Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,EPU,EPU_pred,Erro
2016,10,0.0013508606521250616,0.0013961792109185565,0.0014213735952455311,-0.0009184437406732187,320.2943292447208,300.22629717201676,12.01744709519547
2016,11,0.001346397570812703,0.0013958043002132567,0.0014130820957008248,-0.0008949494786570932,327.1887801552475,297.0056552502781,15.078179456948293
2016,12,0.0013437281160115129,0.001398472231719487,0.0014075827195646489,-0.0008744584985846476,329.4812142758622,305.2596290633854,7.450230288247835
2017,1,0.0013418580225172331,0.0014018967363699055,0.001403971276757132,-0.0008584404358822119,329.42534201215256,312.0062723075243,15.7531197753891
2017,2,0.0013401743291270975,0.0014042530484139296,0.001401443151680012,-0.0008476922996033778,329.1790138669509,316.22588673225806,13.065291778801308
2017,3,0.0013385093750627366,0.0014049033520480867,0.0013994523392968751,-0.0008415868907522488,328.2041433483927,315.7845244059051,8.633658285656674
2017,4,0.0013368808456459744,0.001405010667705734,0.0013973754932112097,-0.0008363653243420147,325.0851411818241,317.8009658521981,4.565402323530956
2017,5,0.0013361918038380018,0.0014065847090033415,0.001394908614818845,-0.0008283984805849584,317.9936410315592,312.5202156121782,2.9812113358551384
2017,6,0.00133704828467597,0.0014106156620346667,0.0013919872058388884,-0.0008155914534673074,307.0113721394733,303.6663327355777,2.1077148827380405
2017,7,0.0013393255099816684,0.001416684180534311,0.001388773661152906,-0.0007989537274899744,293.4146879471347,293.29375548213847,1.96726889122441
2017,8,0.0013423633990553028,0.00142305703044598,0.0013854619758755635,-0.0007829328075126474,277.78395458805727,281.5769420288362,1.1633747182451768
2017,9,0.0013448857622611321,0.0014272097296202085,0.0013816079491077115,-0.0007712915794242832,260.1711753447017,258.17633745943533,1.0398073205821745
2017,10,0.0013461185663749208,0.0014273862595043344,0.0013773138475564814,-0.0007660851891554063,241.3521635031045,239.09520893036705,2.7780907944026185
2017,11,0.0013464002773426237,0.0014234868965694485,0.0013727295248619517,-0.0007665983753866382,224.10561566190236,223.75874457008615,2.7446561503339364
2017,12,0.0013463245538557166,0.0014166665130497388,0.0013677923232693822,-0.0007705256619205904,209.7117867980708,218.1931634152814,10.221554847755339
2018,1,0.001346346261037887,0.0014086672845396442,0.0013626783789323837,-0.0007757331525412038,197.28519475993923,213.6337231138473,13.401056352467158
2018,2,0.0013472996367884398,0.0014017861355125865,0.001357941857661909,-0.0007800949500824636,185.87202196948996,198.7201962703401,8.20322390832141
2018,3,0.001349479466478725,0.001397295960623277,0.001354149546971921,-0.0007815566829688934,175.42142221055835,195.99306985046724,10.257841229514433
2018,4,0.001352435862137071,0.0013945918366279862,0.0013513518014397258,-0.0007803394258478637,167.2890252216874,169.58645943968259,2.4635739722336485
2018,5,0.0013558503072035022,0.0013928203523250699,0.0013497967280362974,-0.0007789863361843717,162.84514555000487,166.20591885822844,4.057406686994796
2018,6,0.0013596382564425205,0.001391752036544436,0.0013497139384634985,-0.0007785546326294064,161.6681448154181,165.90739962692592,3.199115060079595
2018,7,0.0013640349137007894,0.0013920285380483839,0.0013517121996371284,-0.0007788546791440452,162.56528913305561,170.75252964991506,5.018585898554532
2018,8,0.0013690027486765435,0.0013952997365560122,0.001355295155873946,-0.0007766363835749481,164.77682889378144,184.824040461772,9.766131730965038
2018,9,0.0013742077960389554,0.0014027214240453193,0.0013591983234227383,-0.0007676954595227317,167.09191670713875,180.67916348058435,9.071820905581552
2018,10,0.001379521322427746,0.001414523783505727,0.0013626459320550195,-0.0007509799132682203,168.7185445790823,185.79385583298577,11.924176441101231
2018,11,0.0013851440786635475,0.0014299797265193068,0.0013656144801513252,-0.0007278947490845495,169.32025526558223,178.15017985300824,4.934585545130732
2018,12,0.0013910306356560286,0.0014471981194389412,0.0013681684663055332,-0.0007003101060425166,168.822123030108,174.73184823077938,2.59620275142457
2019,1,0.0013968920187183524,0.0014640035071274652,0.0013705134575020326,-0.0006717913255155235,167.80359397788382,171.70448850025696,3.779100685460597
2019,2,0.0014026153285146828,0.0014790944133537783,0.001373031615039559,-0.0006463606655595071,166.66428492957908,171.76336554567823,2.9587052644190397
2019,3,0.001408025592171047,0.0014921945631744986,0.0013757984512697502,-0.0006257986736493732,165.35810139065075,169.932127114252,1.4162056205257008
2019,4,0.0014129938303073378,0.001503219631715858,0.0013787765176255383,-0.0006110758938809016,163.84933786433865,166.6404673783296,0.7042954542051325
2019,5,0.001417407026983731,0.001511891918608215,0.0013814333748909573,-0.0006016074126671461,162.24124281575922,162.91928182756695,0.7306869685572047
2019,6,0.001420498548107612,0.001517137268212038,0.0013830148689979774,-0.0005974981301508263,161.24366253405057,162.14046241499983,0.9148218295852678
2019,7,0.0014217898771031752,0.001518355171383713,0.0013838287183711249,-0.0006008431836470162,161.9783940027868,162.30723911855887,0.8437890057000998
2019,8,0.001421566154626187,0.0015157708735212684,0.0013849399346909682,-0.0006123498882186902,164.89813720043264,164.79011020534566,1.2651163626477326
2019,9,0.0014199723263948643,0.0015093781780322615,0.001386775508443958,-0.0006315589855244946,170.69264136574688,170.6264984259032,1.3494849944948524
2019,10,0.0014171469244036428,0.0014993347363419726,0.0013893358924381,-0.0006579696852675896,179.3040918158226,178.56005572217816,0.9078310876717967
2019,11,0.0014132538575805055,0.001486727699408985,0.0013927741749259336,-0.0006905789613280835,189.34359999567687,185.7108926460886,1.5987579149568025
2019,12,0.001408291036786839,0.0014730952776947242,0.0013968756670072473,-0.0007266564476157135,198.82919148806877,188.13510748154792,3.3927988110702985
2020,1,0.001401653268358725,0.0014590855147409046,0.0014009139398407763,-0.0007630885256159196,206.7296874489935,201.08335387685585,1.5178404606399079
2020,2,0.001392487941873967,0.0014445254855644518,0.0014044773212703338,-0.0007982733044853319,213.3138956604538,205.2867802319848,1.1887906147576757
2020,3,0.001381358966836795,0.0014305502081820684,0.0014097066788164936,-0.0008340008610025204,219.90961005219384,201.44754697851135,5.867450918547545
2020,4,0.001370466262298185,0.001419509238933473,0.0014213787445974415,-0.0008744056216474273,227.1617589199756,206.69239009674507,5.989209182364042
2020,5,0.0014965997886482092,0.0015523925434615044,0.0015717780147307997,-0.0009564675373468138,235.33839153879921,237.05678961174172,2.232356963454241
2020,6,0.002207546398678334,0.0022887308216076978,0.002266378985597949,-0.001212627514386373,242.95466475186728,240.43801559683925,1.107770620895576
2020,7,0.0029846913952608235,0.003088250414637832,0.0030135988261738335,-0.0015684402408290452,247.95623099330106,245.72443926421582,0.799262796692117
2020,8,0.003531918134266305,0.003647064788682825,0.003546682654734177,-0.001871842364083849,248.86658741758018,244.84119549014838,0.4856733910556026
2020,9,0.003988614488871576,0.0041239562657849746,0.004004648202453107,-0.002132309148919653,241.530013782093,241.44490733254068,0.4265017951981608
2020,10,0.004488039262245188,0.004654836891799431,0.004499830529920276,-0.002412397368302813,232.60709678861207,231.0214610201941,0.7483201689219549
2020,11,0.004979634394987321,0.005178706428261733,0.004989969399340212,-0.002684986344385326,223.49533281865703,224.66125442654598,0.9263276806108353
2020,12,0.005471893847005013,0.00570271924164179,0.005481040936805249,-0.002957282279062219,214.2954627843815,216.19681035132237,1.2745457716530242
2021,1,0.005966239634140603,0.00622841783324394,0.005974162774398555,-0.0032308672014084642,204.92746673229718,207.8664760842995,0.7105794218141238
2021,2,0.006462723799493315,0.006756042976790012,0.006469407889765173,-0.00350608392627244,195.2602501868316,197.42384467377863,1.0644729018887498
2021,3,0.006961067404117451,0.007285532041695797,0.006966567329878265,-0.003782958029858857,185.18341152795134,187.23167674102024,0.8963680315492537
2021,4,0.00746085801361066,0.007816831103518076,0.007465324079611144,-0.004061496368383545,174.6094392444757,178.23058068609615,1.5763584914159579
2021,5,0.007961672271196691,0.008349943070592161,0.007965319920783457,-0.004341665404470149,163.48218789827618,171.19617776523788,1.8112489133651903
2021,6,0.008463174366981008,0.008884838822209817,0.008466287442832635,-0.004623225229104931,,171.19617776523785,1.811248913365191
