Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2013,2,0.0013748944724693859,0.0013838086803872373,0.001519022355093039,-0.0011972868804149106,103.75430987937735,103.22903371862293,0.24224016024986544
2013,3,0.0013678103272025735,0.0013875947207387406,0.001502525629819209,-0.0011458838922443258,103.33596524373169,102.94597313648212,0.224412910092366
2013,4,0.0013612675329579382,0.001391229964647292,0.0014859673017796084,-0.0010945822713254547,102.91142608422268,102.71990051075787,0.04030763709374364
2013,5,0.0013551153713967316,0.001394475247264958,0.0014691013320436176,-0.001043242312478634,102.48511174624498,102.33219077758169,0.044405207423438016
2013,6,0.0013490509138554389,0.0013969624100460837,0.0014516213346169096,-0.0009918268979975107,102.06221114986562,102.0610740453363,0.059371710106409105
2013,7,0.0013428295526983218,0.0013985390216361211,0.0014334260811990397,-0.0009403970510622419,101.6426003966801,101.73224524222512,0.13137952256956398
2013,8,0.0013364983812270365,0.0013995521987291368,0.0014150223888693856,-0.0008896550609117035,101.20781184309561,101.23465381233406,0.12360167992381962
2013,9,0.0013308902412951006,0.001401123457587141,0.0013979035676540685,-0.0008413590786535434,100.68517973939174,100.90701696225238,0.06370685716804539
2013,10,0.0013286682877676624,0.001397085785008318,0.0013865375774395523,-0.0008167277070776226,100.13693187583632,100.36666295932707,0.08961545251281325
2013,11,0.0013273276880701654,0.001390583660845544,0.001378306839701446,-0.0008060079777496448,99.56100298703453,99.64894257803412,0.16061572496854018
2013,12,0.0013253749463852777,0.0013823997968581323,0.0013702627259566961,-0.0008005228989991478,98.88835678042422,98.42248922221508,0.20875255316314414
2014,1,0.0013234533812907358,0.0013754028749241396,0.001364053268125224,-0.0007975467502677189,98.04118727940696,97.05763241904326,0.4949313697995927
2014,2,0.001322632719854597,0.0013723721348498897,0.0013620148882453034,-0.0007984613140616734,96.98308485114016,95.47972060543927,0.8016869596616386
2014,3,0.0013235370975222104,0.001373175143959316,0.0013662932562485848,-0.0008100881872300692,95.76671360076779,93.70306379043322,0.7872163578801703
2014,4,0.001326510892834945,0.001379027833601098,0.0013772541900016239,-0.0008293398743463103,94.47165957695488,92.45324084955679,0.5652047727694074
2014,5,0.0013317225737758329,0.001393032626806599,0.0013900639311527907,-0.0008387101623047813,93.13535903290055,92.03424598149341,0.4460311274343807
