Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2013,2,0.0014395599458297496,0.0014256057302627855,0.0015715388091238633,-0.0012474136363448125,0.5758598452670952,0.6595551593850153,0.06234973291812093
2013,3,0.0014071022499326767,0.0014126834750610633,0.001529173499713067,-0.001164993277409572,0.5302522744544426,0.5572171106028382,0.0314163101937099
2013,4,0.00137110760377567,0.001387948048649007,0.0014843899800769723,-0.001098392149802601,0.47413862009196467,0.5618839820202605,0.043074025325362905
2013,5,0.001331716625987964,0.0013570938676761726,0.0014292485887201082,-0.0010164372514657259,0.38972639017532235,0.41661293332775706,0.025751502250516423
2013,6,0.001313715031254883,0.0013677670820910703,0.0014177654904688345,-0.0009620840608708059,0.2272971389525838,0.26814881351898373,0.020743514178702103
2013,7,0.0013315046479623208,0.0014216525339722428,0.001445171907058415,-0.0009326011393194367,0.167646278064845,0.20129489474871495,0.013488686334644678
2013,8,0.0013377018134909714,0.0014332933326757428,0.0014558353388903168,-0.000956106172819459,0.2128354280096214,0.22409682409832843,0.0310321494096604
2013,9,0.0013530226276380003,0.0014365273175666856,0.001438128329440761,-0.0008872464051983609,0.3811777605184392,0.3248876531890732,0.015252988286305424
2013,10,0.0013524017366881547,0.0014256831796635883,0.0013933202577286392,-0.0007454541819163989,0.49869906020927157,0.4155948903875392,0.026461273687340463
2013,11,0.0013336334573262338,0.0014254624582522996,0.0013281164518452225,-0.0006420453221752699,0.6293694042248437,0.5137070869987627,0.027091593515407148
2013,12,0.001306643580241929,0.0013870838916958937,0.0012816525479395465,-0.0006323753359281781,0.6337309933651204,0.6696024255535583,0.07795305000724935
2014,1,0.0013114621579856467,0.0013676079809718435,0.001308869878206041,-0.0007144011579448325,0.6681152094717605,0.5546509656809997,0.017579699483339727
2014,2,0.0013308062563351275,0.0013510227043797174,0.0013709494926583215,-0.000880780198512027,0.7129764853706195,0.5863129671081679,0.04951908978425114
2014,3,0.0013152576377459364,0.001312209976879672,0.001386506706662822,-0.0009735369311120655,0.7661222449451243,0.6850376091157873,0.0206693583216419
2014,4,0.0013000005099913982,0.0013279449351804573,0.0013663838052338931,-0.0009145051456202919,0.6806386209806956,0.6204441920980279,0.01608451410520538
2014,5,0.0013320793092595892,0.0013982716574993427,0.0013906579176795704,-0.0008542311575036956,0.5032768085941588,0.4192159056310295,0.05476970519419936
2014,6,0.001422887945503872,0.0014986731758085702,0.00152850820804996,-0.0009973950752918596,0.3757247473436397,0.4747045027940127,0.04884136450770493
2014,7,0.0013236851879057704,0.0014228487432892205,0.0013423056363430184,-0.0006735950674768672,0.3911794429710732,0.39204408505843263,0.03206487552858795
2014,9,0.004811547420950744,0.004887507612826285,0.004730225048612941,-0.003160800605890615,0.4304238120010681,0.5199172443918286,0.037236363166219165
2014,10,0.0048437680072459105,0.004830967237612511,0.0047636560831586915,-0.003323132770407272,0.48606012410508737,0.5515385741386405,0.04500747746515934
2014,11,0.004907042207586936,0.0048581983164571905,0.0047516232167209215,-0.0032528486134583393,0.561291025874171,0.5829821731287321,0.013124889189111534
