Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,EPU,EPU_pred,Erro
2016,8,0.001367991715893162,0.0014129964863959393,0.0014498006522335666,-0.0009644188254889955,307.6956237705992,302.4807710867857,4.212590623332008
2016,9,0.0013610328999486157,0.0014073068212149072,0.0014378198337007828,-0.000942958290373992,311.05472498220485,303.08503586026006,8.826794411890308
2016,10,0.0013553999485250295,0.0014044199716088275,0.0014275151614260005,-0.0009211417439038569,312.61411964598085,303.0571607727589,7.498053399411114
2016,11,0.0013513660483044025,0.0014040108688892778,0.0014197033104973774,-0.0009013118968097561,312.8148480605709,296.88675643670916,8.730931561384647
2016,12,0.0013486142776432675,0.0014050761913718787,0.0014143321351066053,-0.0008849472234951245,312.13990285676545,279.75214240437697,17.109527510866375
2017,1,0.001346771812341378,0.0014068446651535264,0.0014108529130322325,-0.0008722691418577195,310.8902664914817,292.8180379282463,10.691692639870906
2017,2,0.0013450880899834735,0.0014085869080875631,0.0014078924089720266,-0.000861644112043988,309.1150354339957,298.78081802555994,6.761533830574389
2017,3,0.00134314399060659,0.001410041505141931,0.0014042527883863212,-0.0008508787685823413,306.86029199438275,293.7702800788803,13.078418775412418
2017,4,0.0013411869289605008,0.0014114233536997253,0.0013996241832397297,-0.0008386359102674342,303.6376348619107,292.2985306501302,7.158977453681802
2017,5,0.0013396228759950792,0.0014127793429307485,0.001394269117551579,-0.0008249098590172512,298.6341611035316,290.45285319993843,3.20968659787714
2017,6,0.001338740759782846,0.0014142062840051812,0.0013887618170346212,-0.0008109091011731229,291.4077739103192,284.24475741478176,2.855596712650824
2017,7,0.0013387125616546732,0.0014157036518507545,0.0013835760236203356,-0.0007983270090443377,281.64078983089166,272.8950246598522,2.710378087824068
2017,8,0.001339479732658635,0.0014170395805500106,0.0013790947552392012,-0.0007886080954191867,269.4456067207534,266.13385231087386,2.4231543922816154
2017,9,0.0013410958939408376,0.0014180741356576744,0.0013757314429374927,-0.0007824098191036691,255.81802467802046,258.22131619949204,2.448789810888675
2017,10,0.0013433487649724698,0.0014182919582717433,0.0013733077756646866,-0.0007795278216893912,241.89695094061037,251.478877195134,3.3120149013616267
2017,11,0.0013456196742288764,0.0014168220935231394,0.0013712848809127834,-0.0007798227187862572,228.43572629664519,247.74908390557698,7.183078814293283
2017,12,0.0013477274864021494,0.0014137550458612894,0.0013694888287680165,-0.0007829136161057677,216.09774231624837,238.5793792182057,7.49406215507213
2018,1,0.0013496863651607646,0.0014097963552229884,0.001367483761011004,-0.0007867504110780273,205.28478614838735,220.9306702438118,6.2331220172349715
2018,2,0.0013515765546016102,0.0014057349993711074,0.0013648761670663572,-0.0007890889870808967,196.2111885958434,205.18914397286363,6.339819536830746
2018,3,0.0013535083733678139,0.0014022620873181057,0.0013616481696656932,-0.0007882959211220303,188.52158903058495,196.5884751872227,3.5021223478830055
2018,4,0.0013556194194105163,0.0013998735905672627,0.001358080344159637,-0.0007835824909631597,181.88668917350304,183.67540187577066,1.7191850994928795
2018,5,0.0013582485016245171,0.0013990831035718572,0.0013550780581959986,-0.000775710586270813,176.2027371511014,179.90561590038686,2.346620230180394
2018,6,0.0013614998746800692,0.0014002222343907989,0.0013533131908497328,-0.0007662353695558477,171.48083833050143,176.3549687938241,3.8401820355830854
2018,7,0.0013654091093777021,0.001403405170199933,0.0013531259245290867,-0.0007565293917147594,168.07225111102954,179.42408220441848,3.9891881739432575
2018,8,0.0013699705272753509,0.001408676695788814,0.001354552088441746,-0.0007467294548069152,166.05021828066177,181.33624870590458,6.582540859015108
2018,9,0.0013748883674021596,0.0014158386256573618,0.0013571756046129157,-0.0007361608690362114,165.03060262616262,176.92175082955254,5.658942881114746
2018,10,0.0013800547750964047,0.0014248269549938773,0.00136053508943439,-0.0007238149977794673,164.70234916744934,173.86040722677654,3.4981722069597683
2018,11,0.0013856378939441061,0.001435652488595262,0.0013644579793077485,-0.0007097423431366538,164.9819214378659,171.30236068496995,2.8997764938035866
2018,12,0.0013917139540926846,0.0014480114383699793,0.0013686259717470809,-0.0006946281349325383,165.49076516222712,168.65257135427908,2.183743998760109
2019,1,0.00139806589669935,0.0014611056591448469,0.0013726436473528692,-0.0006788312133966766,165.91794043996208,169.54976580490347,2.792232530168484
2019,2,0.0014040331724438702,0.0014735950255657848,0.0013760133307056835,-0.0006627686380852964,166.13680297026502,168.8998776732827,2.470125868955866
2019,3,0.00140906180119677,0.0014843774744964012,0.0013783184864518156,-0.0006473779991867456,166.1656802774352,168.07291161142643,1.4065304112787713
2019,4,0.001412836227328302,0.0014927534486158058,0.0013794607482594877,-0.0006343745495211717,166.27938248589493,168.0423601635891,1.0775490764991387
2019,5,0.0014153632841902976,0.0014986422917301146,0.0013796223752646558,-0.0006257433466661192,166.79256511589122,168.345069919254,0.68436261240789
2019,6,0.0014170580326133945,0.0015023840370051273,0.0013793897799137277,-0.000623197156260022,168.1259416400881,169.5776174372752,0.33240629331436716
2019,7,0.0014181933715353345,0.0015038925996024557,0.0013791276728440658,-0.0006270875386206121,170.70526537349494,171.35698997542724,0.38975154445851135
2019,8,0.0014185820127874762,0.0015024810422219225,0.0013787194471291707,-0.000637051308406195,174.45405466670837,174.13587890969927,0.7073572459678262
2019,9,0.001418026081616109,0.0014973460925368617,0.0013780430852632485,-0.0006530852462000225,179.12228505509754,178.24157284868886,0.9129758615021172
2019,10,0.0014161697294401644,0.0014874961696211882,0.0013765873936511274,-0.0006749866267671686,184.40058430030052,181.30045645886975,1.5403660085287705
2019,11,0.0014123646122198696,0.001472042171933421,0.0013736043897900597,-0.0007026077936640905,189.88233780357888,186.2318737809771,1.8374616089620348
2019,12,0.0014061532913990488,0.0014512924889624682,0.0013687195947566094,-0.0007355746857409639,195.58986732969692,191.5395919501786,1.4706672088347463
2020,1,0.0013970508241468687,0.001426453814967022,0.0013614015609777817,-0.0007724770273983284,201.6209055129586,199.1433610404017,1.5846935839462784
2020,2,0.0013837894001675032,0.0013979104103831804,0.0013503505396415681,-0.000811064039750739,208.1587918092158,196.29830427497586,3.08873121684402
2020,3,0.0014542182310597405,0.0014483384796571508,0.0014030311765707917,-0.0008647798734205673,214.9133729739725,203.68587254391372,5.354032834241394
2020,4,0.0019920904263591352,0.0019512029923786037,0.0018415713375495777,-0.0010168466513277403,221.29957063882176,225.2699765217585,1.8848934560136967
2020,5,0.0027433180579463637,0.0027234222546823816,0.0025506807210157953,-0.0013027573036074,226.64937297311343,226.90402217607596,0.5880287292331765
2020,6,0.0032925580596755324,0.003326386441024877,0.00313120857240713,-0.0015999745872903937,230.34408725821487,228.1947170310483,0.39717486261563634
2020,7,0.003762534554114912,0.003836788303222538,0.0036294996373908033,-0.0018898891287906072,228.20326639253045,226.77036669307725,0.21447635881257573
2020,8,0.0041663352537962195,0.004263124998294127,0.004048574995080923,-0.0021330700220918487,225.21879650057548,224.61631536328673,0.27237918557317253
2020,9,0.004554551361637904,0.004668515701718801,0.004447708147747779,-0.0023641897070279813,222.04669531891753,221.5171023149129,0.44784746011852355
2020,10,0.004938946537691934,0.0050682617312636825,0.004841475640844274,-0.0025921949098889415,218.75332498385723,217.7869582815419,0.5950839625537632
2020,11,0.005323156455001528,0.005467271105632417,0.005234582698451855,-0.0028199102222086674,215.33496834685255,215.41145728582327,0.24746788323244517
2020,12,0.005708467659979159,0.005867366854456303,0.0056287846442633445,-0.0030483587303170166,211.75562616685892,212.44873146701693,0.5775899874014947
2021,1,0.006095331192050869,0.006269241154255313,0.006024750522315478,-0.0032779264717322253,207.95922180654898,208.57409166329106,0.36333517985098607
2021,2,0.006483855903935828,0.006673104883283543,0.0064226845832889125,-0.003508740354708761,203.8742401174887,204.2007080313484,0.24789728428225977
2021,3,0.006873990205722864,0.007078922827000973,0.00682254949066596,-0.003740819723041162,199.4398696113904,200.26427654468668,0.41086554716246676
2021,4,0.007265572716720834,0.007486462773612349,0.007224107900905119,-0.0039741648726915515,194.60992322308735,196.3220127583897,0.7945979290772832
2021,5,0.007658349734081829,0.007895359845088039,0.007626992755278718,-0.004208716551850011,189.3583163217266,192.60064953660682,1.5107660960230556
2021,6,0.00805210945206762,0.008305321610187391,0.008030910796820563,-0.004444284766357854,,192.60064953660685,1.5107660960230747
