Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2016,7,0.0013796664850084916,0.0014126446142713417,0.0014572636472237536,-0.0009832209397264333,78.09645742840806,78.11995032997646,0.3229826531930655
2016,8,0.0013802684664266105,0.00141988886017484,0.0014542006169444188,-0.000957697909189469,79.42432946476207,79.062344738103,0.31052099959133433
2016,9,0.0013743421834728326,0.0014215802526035448,0.0014466532916574057,-0.000932037370902359,80.12511445774591,79.43880617399365,1.0399807144435675
2016,10,0.0013614975543983375,0.0014133891777639823,0.0014309777195945983,-0.000907006855570334,80.26081244198154,80.1269183312959,0.8002861990272596
2016,11,0.0013426699571352262,0.001396141830509709,0.001409693897371792,-0.0008865671219859163,80.19899935707816,83.57834117353228,1.2391735236183732
2016,12,0.0013250880633969234,0.0013784649416479047,0.0013906348411525167,-0.0008732184230805506,80.36301157039156,84.09911614418375,0.8736889737973759
2017,1,0.0013129088517360478,0.0013636549410421068,0.0013759145253317917,-0.0008597089472432127,81.07884245362527,83.19801198853919,0.5949386610986888
2017,2,0.0013093320499943078,0.0013607832815502614,0.0013671145963429858,-0.0008320953229976819,82.27134755579549,84.86468258777937,1.268379888865236
2017,3,0.0013138331395810068,0.0013746812419641013,0.0013667244420185022,-0.0007984893684103383,83.77620986122339,84.50555066026517,0.8330624458872681
2017,4,0.0013237628910993454,0.0013935531107980735,0.0013745947850722635,-0.0007828291357591619,84.97218611200832,86.69038768938408,1.1270677815987973
2017,5,0.0013389101192837144,0.0014161454341045084,0.0013919744848993425,-0.0007828433379625196,85.79280780961092,87.87716572459426,0.6092155996629165
2017,6,0.001353422431333571,0.001433930250146671,0.001411740681473791,-0.000794343066355841,86.29466630365705,87.22167323033551,0.28069630194790207
2017,7,0.0013599854433741184,0.0014410806307452826,0.001423591091300728,-0.0008131816733973695,86.78862214859812,87.26541965453511,0.20517778772830295
2017,8,0.0013588706876674192,0.0014385660552890009,0.0014274749646147147,-0.0008407709656685602,87.5459410767857,87.88710055815287,0.5362171878720388
2017,9,0.001353038103889581,0.0014323243691243825,0.0014193191071027464,-0.0008433315967445893,88.58690445438796,88.92077573637064,0.5228957073304563
2017,10,0.0013489912083012223,0.0014323116713632652,0.0014010273358100727,-0.0007999592652465867,89.72546128088366,89.53498276351239,0.2947375109371672
2017,11,0.0013459159442698496,0.0014341261437092496,0.0013774677560810327,-0.0007439070301878681,90.75800225055453,90.41329702866999,0.29407616502317996
2017,12,0.001342120838325159,0.0014328998005349069,0.001353798172446525,-0.0006965893240612803,91.61313366438573,91.18444538205961,0.3349405612000251
2018,1,0.0013388164554056154,0.0014272397327658912,0.0013339496930985465,-0.0006610506057333933,92.38790543402645,91.59615222900422,0.46420537895737957
2018,2,0.0013358829943846393,0.0014128176474949349,0.0013208498878348987,-0.0006507908795641913,93.05128396350453,92.207474775279,0.3671692109765022
