Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,EPU,EPU_pred,Erro
2017,9,0.0013721533729218,0.001422362693724632,0.0014611516952690467,-0.0009544941459347588,326.51495359999956,275.9050367204114,19.638687323307455
2017,10,0.001346972656243844,0.0013882175571981825,0.0014286329650685812,-0.0009548936047464921,303.19245909999984,261.56044617296374,8.57935733238506
2017,11,0.001323859051856479,0.0014081461273481389,0.001363407733842796,-0.0007534377551239167,279.8699646000018,234.04175421136466,9.655577824040519
2017,12,0.0013229616519549881,0.001452627879402871,0.0013126807207077926,-0.0005397943300759749,219.17064528895008,195.13316203900425,3.318917021627023
2018,1,0.0013381873318321755,0.0014754223798196372,0.001294626303025592,-0.0004542170912839775,153.30985221551552,185.84558934927438,19.240655792460934
2018,2,0.001362165034197436,0.0014629253668150038,0.0013214418745359007,-0.0005465004491923167,113.00484388530441,147.27943946643686,10.905803855295048
2018,3,0.0013498597601609703,0.0013992180993415643,0.0013327848779317694,-0.0006942340515106603,105.77297013678333,155.68106084486755,4.327962992128604
2018,4,0.0013206096087085635,0.0013270529948924024,0.0013171874965337653,-0.0007902704857226895,145.60222647641822,160.65125493534396,5.548984444274165
2018,5,0.001309321683935307,0.0012967798339635621,0.0013152550333629428,-0.0008446371787288129,163.83939793225065,181.84993657211484,9.66596237922073
2018,6,0.001347779223282586,0.00133795840618175,0.0013572538479555583,-0.0009123603861315129,168.54383645581362,179.51451174188864,4.956698317500026
2018,7,0.0013891695593686469,0.0013848471540992163,0.0013551476003640945,-0.0009142504679013758,157.72271275810735,180.8995534375816,16.45298227325201
2018,8,0.0013914596481776034,0.0013727809062050824,0.0013610255910425566,-0.0009396076976179021,143.9097790401234,177.0749294620376,15.193735033125161
2018,9,0.0013878903329551304,0.0013968506903100557,0.001386098700290926,-0.0009500319695452636,137.28426614257657,194.6666675834949,12.777242693716444
2018,10,0.0013934117720980385,0.0014265995103915341,0.0013831713633128421,-0.000913452770594996,157.2669079905766,194.55544563295598,11.081688069164386
2018,11,0.0014010874694825566,0.0014393958113168516,0.001371158057791264,-0.0007481646015805362,177.46699519999916,190.81187397077517,5.396666295116044
2018,12,0.001374004914844677,0.0014076475759781844,0.0013180655358300299,-0.0006383357005333065,152.26780700000006,171.36924990992557,10.806950705792138
2019,1,0.0013679281153563892,0.0014052049414489578,0.0013205836160712868,-0.0006501736716855732,127.06861879999744,166.38560375222593,16.342901960851382
2019,2,0.0013667491515947988,0.001484911149280477,0.0013763003409239898,-0.0006476991594997722,148.056652380782,197.68038448063936,13.619155480527063
2019,3,0.0013892145920164438,0.0015685441836429713,0.0013901525650230155,-0.0005415860765703472,159.0563959602153,161.80303224398503,7.748868151279586
2019,4,0.0014116800324380334,0.0016017024132543303,0.001380500590924546,-0.00046383480582840356,168.35231619356955,167.2677617841647,4.349225636875709
2019,5,0.0013993214733388582,0.0015575820513750005,0.0013490815611512852,-0.00045498943828436,167.52801726120228,165.0010289390975,3.907236376249628
2019,6,0.0014063842403342999,0.0015480067521488738,0.0013645050889505724,-0.0004964850138367728,140.2579016515358,155.83075558434766,1.8144699277930645
2019,7,0.001429337367208823,0.0015657138260057502,0.0013842718907997125,-0.0005088965196792619,135.01333980874395,149.57259665313174,4.430304114975376
2019,8,0.0014498580228853942,0.0015492920061544594,0.0014211133658569828,-0.0006276939018551994,148.41136961014126,170.01621443206625,5.570717838730996
2019,9,0.001486119793397684,0.001538757329916321,0.0014715878202185596,-0.0007644241541848545,177.32447359778672,198.6009398217308,11.92004516672927
2019,10,0.0014772213506535595,0.0015387311533431218,0.0014599532113525682,-0.0007540031044549491,178.82625300561787,200.89033854880074,13.933344841777906
2019,11,0.0014293804214366365,0.0014992507750711283,0.0013817588193209998,-0.0006460896767438379,176.49751501539853,194.38201991258566,6.363814671783264
2019,12,0.0014013893008620085,0.0014679462520519552,0.0013383051429046954,-0.0006001286327186936,168.52035334174218,172.82178041030298,4.977297847457412
2020,1,0.0013973324143345474,0.0014365863017669434,0.001340403936406408,-0.000647414386122155,189.2444766137155,181.30197592638953,7.011206383569505
2020,2,0.001368467654364254,0.0013984749248549244,0.0013427182943313944,-0.0007478322234351833,234.5036621208079,224.62598041262396,7.570292750910278
2020,3,0.0013524114900814162,0.0014209310105464707,0.0013807022133068968,-0.0008969535742504242,276.60207742834933,236.93754836195197,8.402607722771835
2020,4,0.0013659272759347584,0.001443051748213927,0.0014465118129565742,-0.0009688626279264753,315.8194882379426,297.8169294193204,1.733137456406844
2020,5,0.0013871523615055952,0.0014452582310261297,0.001467888858855829,-0.0009433148052833107,308.76809689999965,279.2632961351216,7.6946836073277
2020,6,0.0013664911316207326,0.0013998404209304175,0.0014186643574614862,-0.0009074146286931531,239.876022350001,239.63781995663004,6.189006708483677
2020,7,0.0013550945342171222,0.0013790941964771722,0.001363500080831967,-0.0008130119240972898,170.9839478000008,206.16724061880333,10.994054843772457
2020,8,0.0013818171833736366,0.0014257987831737397,0.0013673468711169893,-0.0007405378781490011,224.1595983772835,227.2398813417779,3.6935648880513514
2020,9,0.0014118901530102976,0.0014564780954211785,0.0013674592002736804,-0.0006797743713944788,251.82344316230476,233.87352000981602,5.518408690230486
2020,10,0.0014340589488412714,0.0014518608175334942,0.0013718703761164681,-0.0006946327875738392,258.5773659088994,240.96014392533905,7.315474933056662
2020,11,0.001458604303029912,0.001447995197939351,0.0013828158772745507,-0.000727647612490794,281.42979875611337,265.91614589089454,10.356896634825743
2020,12,0.0013673049996371237,0.0013811861381136901,0.001273167121786187,-0.000578966222025098,252.77644104803971,221.86865717808027,16.699903373829134
2021,1,0.012238922373205065,0.012242432451861348,0.012247479263237143,-0.006265185932577471,228.87301320050895,192.06237181417447,3.877849816979932
2021,2,0.006510025086068816,0.006732162057697991,0.0064858833033431445,-0.0034655301606920223,197.6667498722635,182.91846695423666,2.8955640223934855
2021,3,0.006998326684374839,0.007269109321011879,0.007009843482432749,-0.003759204428493867,177.58153923888023,174.80488757858058,3.4225061156080656
2021,4,0.006699250633092362,0.006854646442357797,0.006861957964564547,-0.004616935504620576,148.121498765448,164.28352234195478,3.674562889875057
2021,5,0.007938686300989418,0.008589616530271254,0.008683886963801051,-0.005793383362202659,116.83622370771764,148.43509689808846,4.507735455954365
2021,6,0.011827482794391454,0.012341351853767805,0.01236198591483892,-0.0068909380831727145,,188.92851980517113,2.559959780524633
