Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IBC_BR,IBC_BR_pred,Erro
2014,12,0.0013837814491701231,0.0014428192336890914,0.0014730158361984697,-0.0009734542355437742,144.61333833177807,143.75035791735408,0.5579635774317385
2015,1,0.0013913304219357085,0.0014509316257465149,0.0014845722100019923,-0.000988070292956866,144.06869114598166,143.41505672706913,0.6658067895698598
2015,2,0.0013991957807017034,0.0014572012247593422,0.001497976573334774,-0.0010091136321854616,143.44774874055628,142.69540355772057,0.48800706665679205
2015,3,0.0014065132056670375,0.0014602368068775372,0.0015119772428353105,-0.0010370590429009097,142.77505603738885,141.33885341371803,0.598282747743952
2015,4,0.001412238985981607,0.0014621599241295617,0.0015239021379086144,-0.001061698159203874,142.0755370202164,141.04551357690255,0.28939159450155044
2015,5,0.0014156100804876626,0.0014655217851940088,0.001531246254538388,-0.0010726324380382723,141.34448289157692,140.5224454196355,0.25376010446715175
2015,6,0.0014174048016843415,0.0014699076087066046,0.0015351537141812454,-0.0010743343448941403,140.58483554439633,139.9635898291122,0.16777188286012573
2015,7,0.001419348653889942,0.0014740894931484347,0.0015391181478959946,-0.0010770429723124212,139.81429162325264,139.33856729763468,0.03423651604580635
2015,8,0.001420520980495821,0.0014765504816882241,0.001542000093956585,-0.0010805034650294319,139.06114335000493,138.85000391460926,0.06350329215443655
2015,9,0.0014200888219347086,0.0014763330038199199,0.0015421442326554588,-0.0010825479449033321,138.35214979298541,138.3267146870091,0.06700758083018114
2015,10,0.0014178929235704474,0.0014734874682293985,0.0015392176074357552,-0.0010820875556202675,137.70424558980358,138.06885744370896,0.1056175738440895
2015,11,0.0014147138281144554,0.001469226425037975,0.001534265916766952,-0.0010790898358214657,137.13211848949157,137.80675230675578,0.20393775280561147
2015,12,0.0014114255575758728,0.001464697370349465,0.0015284755234213343,-0.0010741814585106199,136.6363597096654,137.41211470047674,0.35284328792414366
2016,1,0.0014086305785095364,0.0014605618702238355,0.0015226919387405335,-0.0010680821971492884,136.20175360752134,136.24204280531515,0.03192880537416966
2016,2,0.0014064627098637741,0.0014568941286946932,0.001516927717924047,-0.0010604256836695824,135.80916484472746,135.97751479609292,0.1834328315369026
2016,3,0.001404054411627423,0.001452634683451886,0.001510221648736371,-0.00105094750526453,135.442027188974,135.74452045899704,0.1692357918289934
2016,4,0.0014001973861860742,0.0014466873485242207,0.0015016910715519606,-0.0010394541577232158,135.09544889468415,135.34026381297554,0.07188747885087822
2016,5,0.001394184018888144,0.0014386329521081874,0.0014906751680972652,-0.0010250771005654647,134.77598156656137,135.08833047221717,0.07965941039205832
2016,6,0.0013860370219565491,0.0014287811472012168,0.0014772404241421224,-0.0010078408992097447,134.50025429859932,134.91738000934922,0.13732547362749237
2016,7,0.0013762668288441224,0.0014182544533486976,0.0014621071753899836,-0.000987926650062115,134.30144279701483,134.76554217238427,0.17633387861358404
2016,8,0.00136625229610038,0.0014084203367575794,0.0014466938989911265,-0.0009659890947485756,134.19762552773219,134.44473502983908,0.14393428233772507
2016,9,0.001357596478091021,0.001400624766711176,0.0014328209681842227,-0.0009427465687078954,134.18316640524344,134.44640018321343,0.17254135011957986
2016,10,0.0013508606521250616,0.0013961792109185565,0.0014213735952455311,-0.0009184437406732187,134.23220424319,134.71530798849162,0.2213164244461353
2016,11,0.001346397570812703,0.0013958043002132567,0.0014130820957008248,-0.0008949494786570932,134.32342216618204,134.70333323835428,0.2055016031196556
2016,12,0.0013437281160115129,0.001398472231719487,0.0014075827195646489,-0.0008744584985846476,134.44311377251867,134.86153264696446,0.2451708097817994
2017,1,0.0013418580225172331,0.0014018967363699055,0.001403971276757132,-0.0008584404358822119,134.5816214785278,134.9933103746228,0.09129265051226274
2017,2,0.0013401743291270975,0.0014042530484139296,0.001401443151680012,-0.0008476922996033778,134.73760377631328,135.07268641947914,0.23048375896374404
2017,3,0.0013385093750627366,0.0014049033520480867,0.0013994523392968751,-0.0008415868907522488,134.91693650923912,135.14697642861682,0.07415107392500414
2017,4,0.0013368808456459744,0.001405010667705734,0.0013973754932112097,-0.0008363653243420147,135.11767367865505,135.25751036809407,0.041988104177249845
2017,5,0.0013361918038380018,0.0014065847090033415,0.001394908614818845,-0.0008283984805849584,135.32855501191,135.434486152887,0.07465064199863254
2017,6,0.00133704828467597,0.0014106156620346667,0.0013919872058388884,-0.0008155914534673074,135.52845563341577,135.60933715607268,0.08355105129435314
2017,7,0.0013393255099816684,0.001416684180534311,0.001388773661152906,-0.0007989537274899744,135.70103256998541,135.78132984118446,0.1044565753788905
2017,8,0.0013423633990553028,0.00142305703044598,0.0013854619758755635,-0.0007829328075126474,135.85164895174273,135.85813049067661,0.05975175640883104
2017,9,0.0013448857622611321,0.0014272097296202085,0.0013816079491077115,-0.0007712915794242832,135.9939009575022,136.0382812576441,0.03853172145135431
2017,10,0.0013461185663749208,0.0014273862595043344,0.0013773138475564814,-0.0007660851891554063,136.13758864807937,136.17149923695925,0.02063933498674423
2017,11,0.0013464002773426237,0.0014234868965694485,0.0013727295248619517,-0.0007665983753866382,136.30102198664596,136.32258513684445,0.03395649747844036
2017,12,0.0013463245538557166,0.0014166665130497388,0.0013677923232693822,-0.0007705256619205904,136.48915941723948,136.28055854073307,0.18523846945780145
2018,1,0.001346346261037887,0.0014086672845396442,0.0013626783789323837,-0.0007757331525412038,136.6964889922591,136.38625643917496,0.14141747203426056
2018,2,0.0013472996367884398,0.0014017861355125865,0.001357941857661909,-0.0007800949500824636,136.90621553469214,136.64194852488126,0.12715787742724102
2018,3,0.001349479466478725,0.001397295960623277,0.001354149546971921,-0.0007815566829688934,137.10675387351708,136.9620516665286,0.10879883326595144
2018,4,0.001352435862137071,0.0013945918366279862,0.0013513518014397258,-0.0007803394258478637,137.2928475180249,137.45972412407966,0.2520699734119629
2018,5,0.0013558503072035022,0.0013928203523250699,0.0013497967280362974,-0.0007789863361843717,137.4592400023775,137.48631132159295,0.18550073512172824
2018,6,0.0013596382564425205,0.001391752036544436,0.0013497139384634985,-0.0007785546326294064,137.6005608777362,137.58194510619666,0.16189011780576992
2018,7,0.0013640349137007894,0.0013920285380483839,0.0013517121996371284,-0.0007788546791440452,137.71238148269146,137.50725672398036,0.1451918397307218
2018,8,0.0013690027486765435,0.0013952997365560122,0.001355295155873946,-0.0007766363835749481,137.8016547293891,137.36980610506885,0.2717864070544862
2018,9,0.0013742077960389554,0.0014027214240453193,0.0013591983234227383,-0.0007676954595227317,137.87503782826332,137.5975542467526,0.1570712003857718
2018,10,0.001379521322427746,0.001414523783505727,0.0013626459320550195,-0.0007509799132682203,137.9304814291381,137.69989743718443,0.12133713496144043
2018,11,0.0013851440786635475,0.0014299797265193068,0.0013656144801513252,-0.0007278947490845495,137.98058993234864,138.32802174983615,0.24734020005569712
2018,12,0.0013910306356560286,0.0014471981194389412,0.0013681684663055332,-0.0007003101060425166,138.0419215532663,138.11745043368194,0.03191850449223439
2019,1,0.0013968920187183524,0.0014640035071274652,0.0013705134575020326,-0.0006717913255155235,138.10701731011906,138.1737934396441,0.029543790810468866
2019,2,0.0014026153285146828,0.0014790944133537783,0.001373031615039559,-0.0006463606655595071,138.1645607469888,138.1984238429443,0.014515463298460263
2019,3,0.001408025592171047,0.0014921945631744986,0.0013757984512697502,-0.0006257986736493732,138.22084741802078,138.27645507138217,0.014192514470492626
2019,4,0.0014129938303073378,0.001503219631715858,0.0013787765176255383,-0.0006110758938809016,138.28356706764097,138.35140291434615,0.006075630975183207
2019,5,0.001417407026983731,0.001511891918608215,0.0013814333748909573,-0.0006016074126671461,138.34736412983926,138.41341908048412,0.042496618173504
2019,6,0.001420498548107612,0.001517137268212038,0.0013830148689979774,-0.0005974981301508263,138.40170930681757,138.4350432152109,0.013050325384149717
2019,7,0.0014217898771031752,0.001518355171383713,0.0013838287183711249,-0.0006008431836470162,138.44223402019085,138.44541604710642,0.008257896621920235
2019,8,0.001421566154626187,0.0015157708735212684,0.0013849399346909682,-0.0006123498882186902,138.46418958054528,138.44688121073835,0.010976396912155136
2019,9,0.0014199723263948643,0.0015093781780322615,0.001386775508443958,-0.0006315589855244946,138.45883343613897,138.42887363272598,0.024451521651818884
2019,10,0.0014171469244036428,0.0014993347363419726,0.0013893358924381,-0.0006579696852675896,138.42344242255604,138.41074567327342,0.024338144032012773
2019,11,0.0014132538575805055,0.001486727699408985,0.0013927741749259336,-0.0006905789613280835,138.37802229686565,138.3739520237408,0.01567024545458299
2019,12,0.001408291036786839,0.0014730952776947242,0.0013968756670072473,-0.0007266564476157135,138.34676988192743,138.32662936690403,0.012290679952533147
2020,1,0.001401653268358725,0.0014590855147409046,0.0014009139398407763,-0.0007630885256159196,138.23068154880613,138.5233788566313,0.7136048635648291
2020,2,0.001392487941873967,0.0014445254855644518,0.0014044773212703338,-0.0007982733044853319,137.8178553139013,138.74721329301323,0.56095127965606
2020,3,0.001381358966836795,0.0014305502081820684,0.0014097066788164936,-0.0008340008610025204,137.53537929693636,138.58564493475544,0.6385627199613563
2020,4,0.001370466262298185,0.001419509238933473,0.0014213787445974415,-0.0008744056216474273,137.46950644569245,139.76834757739152,1.01164921490617
2020,5,0.0014965997886482092,0.0015523925434615044,0.0015717780147307997,-0.0009564675373468138,137.46271578100183,137.61859927345643,0.11113625839422533
2020,6,0.002207546398678334,0.0022887308216076978,0.002266378985597949,-0.001212627514386373,137.4197514078786,137.53574245135647,0.08582633039583293
2020,7,0.0029846913952608235,0.003088250414637832,0.0030135988261738335,-0.0015684402408290452,137.5142070358361,137.55712232125677,0.015534006906627816
2020,8,0.003531918134266305,0.003647064788682825,0.003546682654734177,-0.001871842364083849,137.6155831541267,137.65775199183204,0.011347581480232084
2020,9,0.003988614488871576,0.0041239562657849746,0.004004648202453107,-0.002132309148919653,137.754919109849,137.7545598307591,0.023883073454828277
2020,10,0.004488039262245188,0.004654836891799431,0.004499830529920276,-0.002412397368302813,137.93881167330744,137.97491580230206,0.033364712462991684
2020,11,0.004979634394987321,0.005178706428261733,0.004989969399340212,-0.002684986344385326,138.17018099567468,138.15745081052225,0.029919072194218087
2020,12,0.005471893847005013,0.00570271924164179,0.005481040936805249,-0.002957282279062219,138.4515657513564,138.39840268425985,0.053340126726261684
2021,1,0.005966239634140603,0.00622841783324394,0.005974162774398555,-0.0032308672014084642,138.7836819163185,138.72513785378942,0.04243496687473883
2021,2,0.006462723799493315,0.006756042976790012,0.006469407889765173,-0.00350608392627244,139.16503622635423,139.0864661461186,0.0493579858517946
2021,3,0.006961067404117451,0.007285532041695797,0.006966567329878265,-0.003782958029858857,139.59183712356312,139.40710544756274,0.030741323772104444
2021,4,0.00746085801361066,0.007816831103518076,0.007465324079611144,-0.004061496368383545,,139.25116335123155,0.10917300188504654
2021,5,0.007961672271196691,0.008349943070592161,0.007965319920783457,-0.004341665404470149,,139.2340308467938,0.0658241099292184
2021,6,0.008463174366981008,0.008884838822209817,0.008466287442832635,-0.004623225229104931,,139.25158934728796,0.030814116558349987
