Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IBC_BR,IBC_BR_pred,Erro
2014,10,0.004843768007245926,0.0048309672376125245,0.004763656083158705,-0.0024830726907477158,145.74333722163462,144.70095523307515,0.6822750758618985
2014,11,0.004854868606217017,0.004892108836694268,0.004769336394846506,-0.0029166997032523483,145.57537773768644,145.10822804722818,0.17242775810637712
2014,12,0.005066839285868175,0.004834486684562835,0.003686977058286231,-0.0029762387057295754,145.24863942576144,144.7757016109479,0.17219072918759107
2015,1,0.004891886710459422,0.001575814734383522,0.003192984603520535,-0.0025124598090391984,144.81995071168186,143.8264245880549,0.41834653874026867
2015,2,0.0014907269078219057,0.0015311218207516642,0.0025170416764066124,-0.0021173859101477352,144.17521755496807,143.15201269329597,0.37205556425007164
2015,3,0.0014923238300421624,0.0014961257022272996,0.0015515664303893148,-0.0017326883065733572,143.26953582665408,142.18566802379937,0.3618699402267808
2015,4,0.001446025839977606,0.0014652922134163959,0.0015385397093224992,-0.0012799066980863265,142.2262943027494,140.75639796068964,0.4985712165504685
2015,5,0.001413870371959631,0.0014480470964950145,0.0015252972682611074,-0.001101090348295091,141.1622343489526,140.18251280875631,0.11810234022278744
2015,6,0.0014065513616120728,0.0014491898812027714,0.0015251825723575356,-0.0010868824147266538,140.1659598613875,139.67923165811192,0.1458985980394686
2015,7,0.0014060061829952268,0.001460538726182439,0.0015271910653160054,-0.0010672319035874905,139.29897807907042,139.20510248133297,0.1169250374444431
2015,8,0.0014103045544636471,0.0014728111659850656,0.0015315286317313158,-0.0010572261401723057,138.62159361223001,138.79286332898255,0.05806298710187049
2015,9,0.0014156694845392254,0.0014835852891421125,0.0015382575075451334,-0.0010577349382992702,138.0443676264119,138.45474360854706,0.16855799750026457
2015,10,0.001425033111466508,0.0014983649343289535,0.001551108753592449,-0.0010635243164515517,137.48189810671786,137.7197940455088,0.09641210943160179
2015,11,0.00143563995568045,0.0015097003363909339,0.0015656604177957515,-0.001079472321952324,136.9101973535728,136.61759504774867,0.06989247858090919
2015,12,0.0014378757766319692,0.0015060081280869964,0.0015685258343860957,-0.0010969255958007264,136.36361678365643,136.35664541552188,0.08480385360912807
2016,1,0.001432254898918163,0.0014904485734794238,0.0015593644444560886,-0.0011076481368167256,135.8336525532164,136.05902114405333,0.08782658117305434
2016,2,0.0014221606166926876,0.0014689212218637973,0.001542881728465454,-0.001106494253851482,135.41745833512942,135.89030677641244,0.09502753357881813
2016,3,0.0014079442607373713,0.0014468716927029132,0.0015213476914136346,-0.0010931705672499697,135.1165368115711,136.07853225870875,0.3642078057323322
2016,4,0.0013957985238243176,0.0014270869167654632,0.0014997824522122347,-0.0010753799141768946,134.9162579896593,135.2942118506018,0.17842649440952868
2016,5,0.0013842225786431155,0.0014100664394801161,0.0014764972022095803,-0.0010484547326201344,134.74266758248712,134.87370974593847,0.22122674660726596
2016,6,0.0013778859742566063,0.0014047513748724392,0.0014607554448635759,-0.001012750007618817,134.5545409520362,134.48454866875588,0.05804511951193119
2016,7,0.0013796664850084916,0.0014126446142713417,0.0014572636472237536,-0.0009832209397264333,134.34144843929488,134.44637081205622,0.1772501487711455
2016,8,0.0013802684664266105,0.00141988886017484,0.0014542006169444188,-0.000957697909189469,134.06998981354852,134.45808162724808,0.1894232946605872
2016,9,0.0013743421834728326,0.0014215802526035448,0.0014466532916574057,-0.000932037370902359,133.7246363080605,133.89907991261782,0.06103196483890361
2016,10,0.0013614975543983375,0.0014133891777639823,0.0014309777195945983,-0.000907006855570334,133.43990178314309,134.31146768739757,0.39456762641239396
2016,11,0.0013426699571352262,0.001396141830509709,0.001409693897371792,-0.0008865671219859163,133.47191833089462,134.85115073859126,0.25666692340946934
2016,12,0.0013250880633969234,0.0013784649416479047,0.0013906348411525167,-0.0008732184230805506,133.8107708472273,135.3168061158311,0.34201191252504154
2017,1,0.0013129088517360478,0.0013636549410421068,0.0013759145253317917,-0.0008597089472432127,134.25980007698965,136.0628547811616,1.073862634986803
2017,2,0.0013093320499943078,0.0013607832815502614,0.0013671145963429858,-0.0008320953229976819,134.75432117851955,136.88657031193603,1.4440482616702472
2017,3,0.0013138331395810068,0.0013746812419641013,0.0013667244420185022,-0.0007984893684103383,135.27178096098035,135.86916321784145,0.39012114575244866
2017,4,0.0013237628910993454,0.0013935531107980735,0.0013745947850722635,-0.0007828291357591619,135.64956096866908,136.33345926025507,0.5787754343121597
2017,5,0.0013389101192837144,0.0014161454341045084,0.0013919744848993425,-0.0007828433379625196,135.83829343564253,136.26080456434735,0.45072254812683527
2017,6,0.001353422431333571,0.001433930250146671,0.001411740681473791,-0.000794343066355841,135.8286890489772,135.9027620621465,0.12340484973343747
2017,7,0.0013599854433741184,0.0014410806307452826,0.001423591091300728,-0.0008131816733973695,135.7670684720831,135.81877749450783,0.12446312265814968
2017,8,0.0013588706876674192,0.0014385660552890009,0.0014274749646147147,-0.0008407709656685602,135.70039507064124,135.73771171545226,0.04179848338380635
2017,9,0.001353038103889581,0.0014323243691243825,0.0014193191071027464,-0.0008433315967445893,135.61105095272305,135.74831512533947,0.0486319189204955
2017,10,0.0013489912083012223,0.0014323116713632652,0.0014010273358100727,-0.0007999592652465867,135.69121421451447,135.77997529886719,0.029526173342799156
2017,11,0.0013459159442698496,0.0014341261437092496,0.0013774677560810327,-0.0007439070301878681,135.92799428904019,135.86680330539016,0.023918253120912187
2017,12,0.001342120838325159,0.0014328998005349069,0.001353798172446525,-0.0006965893240612803,136.2052957615431,136.07531637080268,0.030899854523017266
2018,1,0.0013388164554056154,0.0014272397327658912,0.0013339496930985465,-0.0006610506057333933,136.58257272730327,136.33009461016388,0.05218083915677923
2018,2,0.0013358829943846393,0.0014128176474949349,0.0013208498878348987,-0.0006507908795641913,137.00683044668656,136.55063563369777,0.14548701520445068
2018,3,0.0013357278215203367,0.001393127967675646,0.0013194493846215524,-0.0006801647271551279,137.3149381586757,136.19683638886718,0.36760528516602803
2018,4,0.0013420287970369769,0.0013762177486976053,0.0013322278559419797,-0.0007516554194448771,137.4998657624929,136.952135802794,0.4532416940736944
2018,5,0.001348518170138504,0.001361164828685673,0.001344422550758258,-0.0008174520360627198,137.77131696519186,137.94906296631086,0.3380720585196276
2018,6,0.0013532722586686026,0.0013512591759479303,0.0013536230696997525,-0.0008653511272824697,137.977120897879,137.96312178154798,0.18943728363414863
2018,7,0.0013635132535284463,0.0013572562142872243,0.001367548169789517,-0.0008971035189310397,137.98344369799432,137.7076833748413,0.2623440939854143
2018,8,0.0013769799167182445,0.0013763656807413553,0.0013787669844404905,-0.0008947619305938922,137.89430027319946,136.61342067618855,0.6647095636568905
2018,9,0.0013868537284166778,0.001393423258846735,0.001379329803707183,-0.0008632485228969672,137.84410554731713,137.57241636534664,0.189299134940826
2018,10,0.0013877815040766418,0.0014013521483265065,0.0013704831357324251,-0.0008207336027711739,137.8246030098334,137.64177150886545,0.18228428486297824
2018,11,0.0013847012723646039,0.001410095014932495,0.0013613064148946118,-0.000773828988959642,137.8088590018677,137.56633469450546,0.184556264410078
2018,12,0.0013880478735208731,0.0014334972254074364,0.0013615078490003727,-0.0007220915917176717,137.86100483861435,137.58622210958453,0.09641373241783908
2019,1,0.001393194115128552,0.001464345774631302,0.0013599453477900875,-0.0006523577336246114,138.0031777517566,137.76923826152847,0.1309122629642739
2019,2,0.0013938789223972886,0.0014862420038144876,0.0013558637879665524,-0.0005920506603029565,138.1664085960813,137.87254714187947,0.1161450325715473
2019,3,0.0013972911413507063,0.0015069399427355497,0.0013596775233925844,-0.0005581044773239843,138.3409998998997,138.31672731071816,0.09999201358304428
2019,4,0.0014049323557910143,0.0015323802690594371,0.0013687967517549628,-0.0005327319917543819,138.5351979868858,138.55818982943725,0.023301447970088162
2019,5,0.0014147729442613051,0.001553115313942145,0.0013767983262031463,-0.0005151842068288219,138.66192104957656,138.57771192241722,0.029161022221120818
2019,6,0.0014243290373591744,0.0015583280579826021,0.0013860801898771173,-0.0005285750568218517,138.6244910820411,138.54161780887003,0.06432397319092702
2019,7,0.0014352647618139987,0.0015513214629946591,0.0013988216939048801,-0.0005692902593403276,138.57340146836077,138.60647273385817,0.08597420789698958
2019,8,0.0014439836754029747,0.0015440386132021498,0.0014084678529268037,-0.0006066987514235251,138.51540449475826,138.67615411509945,0.134795193385129
2019,9,0.0014459044092307752,0.0015328236586948517,0.0014088304036739081,-0.0006303743038491475,138.451797872131,138.998303499869,0.3541858599596901
2019,10,0.0014428040749258056,0.0015148566478160122,0.001402560331454939,-0.0006496141052465003,138.43932677048602,138.6468229792587,0.12113145870471918
2019,11,0.0014337778385989364,0.0014913358332023384,0.0013928673387092136,-0.0006728066740475855,138.44021162108572,138.40635162408847,0.06965902183269139
2019,12,0.001414885740049721,0.0014636474032080253,0.0013781783680147776,-0.0006953822104135487,137.89475904891884,138.1005906147604,0.06460335009626646
2020,1,0.0013947426074139052,0.0014410909721274386,0.0013686297731626896,-0.0007256524566507974,136.5951055212807,136.99019307424877,0.10021044677847094
2020,2,0.001382543665682913,0.00142809624957163,0.001375766797220619,-0.0007734324695109889,135.08007213029612,135.16167384024732,0.21645122041552414
2020,3,0.0013761881138232863,0.0014184443657586287,0.00138971843777765,-0.0008273641875190628,133.1470482938748,133.86417813057915,0.3079440215152956
2020,4,0.0013701589966531552,0.001409672760765806,0.0013987044114239192,-0.0008682938706045496,132.8792680556141,133.50366125077528,0.3761171577537696
2020,5,0.001366650422304878,0.001406587173906262,0.0014024417715967244,-0.0008811500577530631,132.4626034284356,133.82058754896386,0.5774922712110729
2020,6,0.001371974711960004,0.0014157923915313353,0.0014054195030652821,-0.0008629666859416525,132.2107760893133,133.33608713652197,0.5125215268285904
2020,7,0.0013804290003143883,0.001427566729289021,0.0013989859352422649,-0.0008158373169799944,131.48154235394426,133.57824854467495,0.7625866014107202
2020,8,0.0013879724191545218,0.001438797932071227,0.0013840319066217295,-0.0007541651936439279,133.32514314899717,136.8856188552153,1.1191383822736873
2020,9,0.0014105843839087762,0.001478682072927869,0.0013885783218991826,-0.0006869908764304444,134.89994684154647,137.01835483356058,1.180281059283621
2020,10,0.0014581549168136748,0.001746182015845985,0.001455589331461285,-0.0013327318472495524,136.2971560426029,137.05379167310264,0.16771822703808298
2020,11,0.003145398973972281,0.003501323598066016,0.0033697055874146228,-0.0019296774613484066,137.57167145673372,138.5198804968502,0.3982396343166076
2020,12,0.004274601007399986,0.0044873101631033845,0.004296758409187251,-0.002367871625319954,138.47086166534564,140.1873537523897,0.6697277880613336
2021,1,0.00514134233756595,0.0053808805175400536,0.005154647218394944,-0.002860822340652147,139.25214734579112,141.47930003130932,0.5505453746683947
2021,2,0.006510025086068816,0.0067321620576989835,0.006485883303328504,-0.003336442216196815,140.03262056438126,140.59707599004813,0.17612884533175205
2021,3,0.006998326684374839,0.0072691093210118475,0.007009843482432641,-0.004000418353618643,140.7877584551365,140.77600507763236,0.050849457584304036
2021,4,0.006699250633092362,0.00780605658432593,0.00753380366155064,-0.0046861202753391545,,140.78866071407825,0.3337353483063732
2021,5,0.007938686300989418,0.008343003847638687,0.008057763840586131,-0.005377156425866663,,140.92291916332445,0.15400301303828443
2021,6,0.011827482794391454,0.008879951110952751,0.008581724019686522,-0.00607693368844789,,140.87496435100496,0.06524165973930089
