Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2013,2,0.0013668501235826025,0.0014035266785471052,0.0015006813879969295,-0.0011105911385261695,0.3818597089941398,0.39626534223623716,0.025524172401772224
2013,3,0.001362081463752416,0.0014023453504591295,0.001486988972892008,-0.0010761295385270618,0.3927201606920099,0.4101336988645125,0.014875524868119902
2013,4,0.0013575118603646747,0.0014009001968951049,0.0014735636953250605,-0.001042932048840747,0.40565947200809876,0.41485480364739485,0.008834872085863492
2013,5,0.0013530944576196683,0.0013991458771381393,0.0014604059553800178,-0.0010111150613968571,0.42034784856476,0.42194545495504143,0.009085054835695437
2013,6,0.0013487423302817054,0.0013970393650186636,0.0014474976543732718,-0.0009807474169882386,0.43614862134104415,0.4328362326580229,0.011382514774541939
2013,7,0.0013443928991268474,0.0013946300621436362,0.0014348683400872786,-0.0009518402645356763,0.45226360594078424,0.44169478225584946,0.011808534072572055
2013,8,0.0013400516873889401,0.0013920816854382418,0.0014226471789528215,-0.0009244527953963636,0.46789547320324587,0.4555264654755623,0.013472954455471765
2013,9,0.0013357819043619697,0.0013895926472494039,0.0014109800206455246,-0.0008986269017651396,0.48245549025043777,0.46293047013729816,0.02118015665008653
2013,10,0.0013317064616067348,0.001387393350113792,0.001399977569774424,-0.0008742454620161183,0.49630503322149616,0.481235674852698,0.040227937559368585
2013,11,0.00132820311320015,0.0013858756167579524,0.001389765239319833,-0.0008508812524688374,0.516515078030302,0.518455771237453,0.02242763545711456
2013,12,0.0013271626876808456,0.001385722954793323,0.0013839431459562255,-0.000837786750099308,0.5386034554878923,0.5415762859132621,0.0038957934797143883
2014,1,0.0013269779471192123,0.001385626179606194,0.0013790553941703764,-0.0008271234774666084,0.5575959253883304,0.5579584080916566,0.0011032224067028277
2014,2,0.0013271176509352695,0.0013850278329048868,0.0013751897834480382,-0.0008204986525605265,0.5693666994128062,0.566341445271466,0.007407500175463285
2014,3,0.0013273458643828003,0.0013843612374859163,0.0013734161086230911,-0.0008202171890934022,0.5734588921180077,0.5687012314755446,0.007531560397701854
2014,4,0.0013284287679242992,0.0013859295718918576,0.0013763098352843448,-0.0008286032919862828,0.5740338006725973,0.5691177321707793,0.0024381394483462553
2014,5,0.0013322928006636848,0.0013924786512456806,0.0013864535331905765,-0.0008453112551005035,0.5741843139379935,0.5429918288615726,0.035959178373639454
2014,6,0.0013404549197245012,0.0014027580241059226,0.0014028909600758992,-0.0008683732114933509,0.5775181138844856,0.49577440513515963,0.05301111626848009
2014,7,0.0013508281318060803,0.0014123839672894128,0.0014205333474245176,-0.0008947263147576061,0.5892771324911904,0.5161508725354159,0.03671253378003868
2014,9,0.0013608366550914056,0.0014203641740380612,0.0014367651620686701,-0.0009210278744706834,0.610647560928976,0.562739987356302,0.03258667727907562
2014,10,0.001369562703665996,0.0014277102806751693,0.001450799004453023,-0.0009434228663086189,0.6356342767451142,0.594191284596324,0.030440833969524544
2014,11,0.0013767781243395772,0.0014348746496522066,0.0014623220462854835,-0.0009601287486798495,0.6579349299742987,0.6325891435485069,0.027850170206824818
2014,12,0.0013837814491701231,0.0014428192336890914,0.0014730158361984697,-0.0009734542355437742,0.6781061259537501,0.6598813721393475,0.01604246398141519
2015,1,0.0013913304219357085,0.0014509316257465149,0.0014845722100019923,-0.000988070292956866,0.6989910238936148,0.6804003555571974,0.014724660208226291
2015,2,0.0013991957807017034,0.0014572012247593422,0.001497976573334774,-0.0010091136321854616,0.7187057519883137,0.6882865554747547,0.016101080941021504
2015,3,0.0014065132056670375,0.0014602368068775372,0.0015119772428353105,-0.0010370590429009097,0.7363112269952,0.6977000426411475,0.046014348040984206
2015,4,0.001412238985981607,0.0014621599241295617,0.0015239021379086144,-0.001061698159203874,0.7534082361438172,0.739429961174264,0.03445999821547943
2015,5,0.0014156100804876626,0.0014655217851940088,0.001531246254538388,-0.0010726324380382723,0.7691643430777125,0.7631385117480453,0.001400387568573367
2015,6,0.0014174048016843415,0.0014699076087066046,0.0015351537141812454,-0.0010743343448941403,0.7799082411236616,0.7712402108643547,0.002700462950878756
2015,7,0.001419348653889942,0.0014740894931484347,0.0015391181478959946,-0.0010770429723124212,0.7828198058301138,0.7750120651632453,0.0015504084730397604
2015,8,0.001420520980495821,0.0014765504816882241,0.001542000093956585,-0.0010805034650294319,0.7794498060935984,0.7691014956497735,0.020498696658856883
2015,9,0.0014200888219347086,0.0014763330038199199,0.0015421442326554588,-0.0010825479449033321,0.7731136419719905,0.76694438950466,0.019798438806249607
2015,10,0.0014178929235704474,0.0014734874682293985,0.0015392176074357552,-0.0010820875556202675,0.7651134770278396,0.7671332137656011,0.001118300722551183
2015,11,0.0014147138281144554,0.001469226425037975,0.001534265916766952,-0.0010790898358214657,0.7551326226395584,0.759839039360532,0.001899283895705501
2015,12,0.0014114255575758728,0.001464697370349465,0.0015284755234213343,-0.0010741814585106199,0.7443538057116694,0.7482373504754762,0.003533628476705221
2016,1,0.0014086305785095364,0.0014605618702238355,0.0015226919387405335,-0.0010680821971492884,0.7317450795901402,0.7363980975954042,0.003010059078865112
2016,2,0.0014064627098637741,0.0014568941286946932,0.001516927717924047,-0.0010604256836695824,0.71277060972775,0.7184267578474559,0.0027591714957302988
2016,3,0.001404054411627423,0.001452634683451886,0.001510221648736371,-0.00105094750526453,0.6818584319952582,0.6866645779755874,0.0020372118084330984
2016,4,0.0014001973861860742,0.0014466873485242207,0.0015016910715519606,-0.0010394541577232158,0.6362648047485591,0.6479821633890035,0.006182995305175846
2016,5,0.001394184018888144,0.0014386329521081874,0.0014906751680972652,-0.0010250771005654647,0.5803078194806164,0.5988366371450172,0.003890810321627219
2016,6,0.0013860370219565491,0.0014287811472012168,0.0014772404241421224,-0.0010078408992097447,0.520047444720572,0.5379818335363894,0.010369542551980302
2016,7,0.0013762668288441224,0.0014182544533486976,0.0014621071753899836,-0.000987926650062115,0.46351346505172974,0.48388746484816664,0.015964375587433494
2016,8,0.00136625229610038,0.0014084203367575794,0.0014466938989911265,-0.0009659890947485756,0.41625324513458667,0.42996332506852536,0.01218059469253841
2016,9,0.001357596478091021,0.001400624766711176,0.0014328209681842227,-0.0009427465687078954,0.3777040207055337,0.38748651613192253,0.009098061376231328
2016,10,0.0013508606521250616,0.0013961792109185565,0.0014213735952455311,-0.0009184437406732187,0.34483706199994857,0.37228476367763963,0.019886134343267133
2016,11,0.001346397570812703,0.0013958043002132567,0.0014130820957008248,-0.0008949494786570932,0.31393572160872735,0.34474379130189453,0.02052827715887855
2016,12,0.0013437281160115129,0.001398472231719487,0.0014075827195646489,-0.0008744584985846476,0.2850158473183327,0.3062128901823331,0.040699341593505696
2017,1,0.0013418580225172331,0.0014018967363699055,0.001403971276757132,-0.0008584404358822119,0.2615855590696313,0.29778447360702437,0.04256483186649519
2017,2,0.0013401743291270975,0.0014042530484139296,0.001401443151680012,-0.0008476922996033778,0.24537116908990872,0.2525025353369511,0.011496831014301923
2017,3,0.0013385093750627366,0.0014049033520480867,0.0013994523392968751,-0.0008415868907522488,0.2365510260073326,0.24431163421703783,0.011505022892376208
2017,4,0.0013368808456459744,0.001405010667705734,0.0013973754932112097,-0.0008363653243420147,0.2347368105065196,0.23933203435641934,0.0030758762104159646
2017,5,0.0013361918038380018,0.0014065847090033415,0.001394908614818845,-0.0008283984805849584,0.23746650163836752,0.251002900182528,0.03260623053360571
2017,6,0.00133704828467597,0.0014106156620346667,0.0013919872058388884,-0.0008155914534673074,0.2411947666226273,0.24338138587761673,0.006506919251512205
2017,7,0.0013393255099816684,0.001416684180534311,0.001388773661152906,-0.0007989537274899744,0.24434971401892927,0.24366919117601937,0.0015290237626235698
2017,8,0.0013423633990553028,0.00142305703044598,0.0013854619758755635,-0.0007829328075126474,0.24594743301890196,0.24668775272335136,0.0036909549809018556
2017,9,0.0013448857622611321,0.0014272097296202085,0.0013816079491077115,-0.0007712915794242832,0.2477651012904428,0.24782762487071724,0.007815102811135104
2017,10,0.0013461185663749208,0.0014273862595043344,0.0013773138475564814,-0.0007660851891554063,0.25272041574833026,0.2569827296968104,0.004030841176283849
2017,11,0.0013464002773426237,0.0014234868965694485,0.0013727295248619517,-0.0007665983753866382,0.2614600839389911,0.26571898217487516,0.0013115364482456876
2017,12,0.0013463245538557166,0.0014166665130497388,0.0013677923232693822,-0.0007705256619205904,0.2713687795486358,0.270918508022695,0.001246789293134029
2018,1,0.001346346261037887,0.0014086672845396442,0.0013626783789323837,-0.0007757331525412038,0.27815808505935197,0.2768775170171632,0.002646792659104159
2018,2,0.0013472996367884398,0.0014017861355125865,0.001357941857661909,-0.0007800949500824636,0.28232913948244165,0.28435367271221096,0.019544362564065613
2018,3,0.001349479466478725,0.001397295960623277,0.001354149546971921,-0.0007815566829688934,0.28513615850173923,0.2909360731636124,0.02638089998336836
2018,4,0.001352435862137071,0.0013945918366279862,0.0013513518014397258,-0.0007803394258478637,0.2842382886209237,0.2873964135338582,0.02194104368508455
2018,5,0.0013558503072035022,0.0013928203523250699,0.0013497967280362974,-0.0007789863361843717,0.27862823693296807,0.2780514707369648,0.0018097420433953546
2018,6,0.0013596382564425205,0.001391752036544436,0.0013497139384634985,-0.0007785546326294064,0.2719647964830362,0.276628220952116,0.007954107762097866
2018,7,0.0013640349137007894,0.0013920285380483839,0.0013517121996371284,-0.0007788546791440452,0.26953936103083515,0.2686691461772338,0.01036988152853427
2018,8,0.0013690027486765435,0.0013952997365560122,0.001355295155873946,-0.0007766363835749481,0.2742907727902179,0.2756878735643573,0.0031332420868805965
2018,9,0.0013742077960389554,0.0014027214240453193,0.0013591983234227383,-0.0007676954595227317,0.28591264705528346,0.28820110139195015,0.006104868414072656
