Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IE-E,IE-E_pred,Erro
2016,7,0.001378351940155791,0.0014153408986808907,0.0014591370948922031,-0.000984995167481423,81.55702571104972,81.12672609810906,0.28408206906813804
2016,8,0.0013697413090783877,0.00140909559388561,0.0014456685275120455,-0.0009582817173203488,83.15338932119349,83.22993789450581,0.10366019665331634
2016,9,0.0013609093124126112,0.001403441795159525,0.0014336126407432574,-0.0009364699414453272,84.54068581138883,84.39715795606645,0.10100209799593939
2016,10,0.001351258227041414,0.0013976418762031164,0.0014220194784425864,-0.0009172177664388316,85.76454229036312,85.50815360467192,0.09146582851821988
2016,11,0.0013420102252888837,0.0013923691714689509,0.0014105655892963163,-0.0008961255183663219,86.85521715394562,87.27667864629944,0.5528492514519376
2016,12,0.0013344272400595,0.0013865520373057387,0.0013993029477662095,-0.0008728962585958211,87.77774586699627,90.35031616760652,1.1285988310680184
2017,1,0.0013280755619820633,0.001382984001184438,0.001388905962190213,-0.000849020749257376,88.50340426972232,90.89401347162305,0.8334403048308712
2017,2,0.0013241041275056952,0.0013841112435262373,0.0013819706367947918,-0.0008305011036246273,89.08462723954092,90.1465397123979,0.42061341748201647
2017,3,0.0013241064579788868,0.0013898918194539915,0.0013806416326484305,-0.0008201805297232842,89.62465537800936,90.23613383985361,0.34272014513692234
2017,4,0.0013283314496280647,0.001397951643952121,0.0013860088015545124,-0.0008188151310947945,90.24182363596483,90.49719162223799,0.3566220155959973
2017,5,0.0013354097579569243,0.0014066150815445937,0.0013954873337855094,-0.0008234688581942834,90.97763074189479,90.7851144441939,0.4822240771486989
2017,6,0.001342990481835697,0.0014154166768022428,0.0014042513039501405,-0.0008267144787823763,91.75018038212878,91.97581240693269,0.33549265981298654
2017,7,0.0013481106917552581,0.001424536747319519,0.0014083019360529234,-0.0008223319800934146,92.46124958172165,92.76152247687234,0.1433284809652214
2017,8,0.0013502758985493367,0.0014329146066717588,0.0014056020362511583,-0.0008087602678621658,93.07181918799276,93.47911933870408,0.20732488956415435
2017,9,0.0013507491869705103,0.001438230914948864,0.0013982946291217103,-0.0007887456320769751,93.65572295637321,93.65275163095608,0.18118596959759048
2017,10,0.0013501892673658876,0.0014388810783114157,0.0013891887417240851,-0.0007688220016935894,94.33389412805343,94.04955658831432,0.13526293072816686
2017,11,0.0013483815148140118,0.001433673377517942,0.001378113143280467,-0.0007544015647842251,95.10307156738907,94.24847863866357,0.5038999517215619
2017,12,0.0013449083363250313,0.0014233069803026026,0.001364216004446444,-0.0007451358863236047,95.8399406513662,93.73392363374685,0.8325019053514339
2018,1,0.001340180893176274,0.0014108342304680356,0.0013490234142441101,-0.0007358091167158776,96.3548550221293,94.73014708671128,0.9245310154300544
2018,2,0.0013382366096786349,0.001400920781010694,0.0013380942460525336,-0.0007301737391342737,96.55922750670496,94.94835811048327,0.78378094808955
2018,3,0.0013410918082529632,0.0013943600457615197,0.001334320515191738,-0.0007332489140631769,96.50087594024366,94.82708619152918,0.7646778934173291
2018,4,0.00134635141331828,0.0013869029303463145,0.001337347885244751,-0.0007532507087346137,96.27304752408672,94.51722348408555,0.8972183159088551
2018,5,0.001352778006868274,0.001378943696782852,0.0013462071284317137,-0.0007912610101644105,96.01616415978452,95.73477813304707,0.3373155045256415
2018,6,0.0013590432572494035,0.0013733529214652706,0.0013562940693068995,-0.0008277988696090565,95.87638395074177,95.45212908050408,0.31424374743907457
2018,7,0.0013640522381484872,0.001371987575527957,0.001362293586773637,-0.0008432782136851178,95.92166490259963,95.44745076380785,0.31072169300787367
2018,8,0.0013690358120193693,0.0013762255029932868,0.0013646100855095797,-0.0008397632397942453,96.16623469113499,95.6920294965756,0.23725259979873442
2018,9,0.0013750441558424767,0.001386329490353853,0.001366003405170219,-0.0008228736223215087,96.59609724387376,95.41420348871463,0.7572599340786952
2018,10,0.0013817535035070534,0.001402514486726077,0.001368517324322383,-0.0007958908727135433,97.09086212497192,95.2817848144933,0.87580761930228
2018,11,0.0013873943257463996,0.0014232039419796877,0.0013702952306576767,-0.0007588629191406684,97.57018695186392,94.45378235195611,2.161251703078638
2018,12,0.0013905922762717051,0.0014444554100966434,0.0013687857113777607,-0.000712058062485305,97.99052280761325,95.78217294167757,1.5548464366450234
2019,1,0.0013928803499073771,0.0014649009547277629,0.0013659097446081085,-0.0006616279395388959,98.27272827755371,97.48034141609584,0.49950037793227964
2019,2,0.0013959121116081127,0.0014846386619561307,0.0013640475146877097,-0.0006149509148205239,98.37946529827194,97.78957371425803,0.5455640441929559
2019,3,0.001400346344600337,0.0015021854133504245,0.0013640621909624775,-0.0005772967425462132,98.29688715627003,97.93129950495363,0.5947079542278665
2019,4,0.0014071030575648065,0.0015174271704503847,0.0013699771513897125,-0.0005590796703742032,98.0311382645618,97.74647376649128,0.5528547953121086
2019,5,0.0014169699367165495,0.0015323100857841524,0.001381630395483778,-0.0005594097299312634,97.66460168997548,97.15435488302157,0.24534558613622215
2019,6,0.0014263745926363504,0.0015435672986984347,0.001391843109528719,-0.0005662212513317123,97.36171713371468,96.82102004238442,0.6348776036899636
2019,7,0.0014319543424870767,0.0015454100622950154,0.0013957718951574333,-0.0005750792787916874,97.24320467502872,96.65267964840153,0.5044632866845234
2019,8,0.00143352087360115,0.0015373638777495258,0.00139447311538458,-0.0005875252926586069,97.36351729828189,96.78488430166368,0.5451407902013381
2019,9,0.0014319932644152908,0.00152257342335291,0.0013910634339140875,-0.000607645558607357,97.59919840168591,97.19196319016724,0.3741442896244801
2019,10,0.001428132804754235,0.0015046771752110515,0.0013888482663856024,-0.0006387712959515435,97.38793956224796,97.24540130182358,0.09013855733227179
2019,11,0.0014219213542520177,0.0014863207359036195,0.001388796747561497,-0.0006772522826504823,96.56512845701052,96.49782306175597,0.20706298596003467
2019,12,0.0014137878552650963,0.0014692771345508236,0.0013900192763859924,-0.0007173795212705146,95.18179206692052,94.00701586271738,1.796514729365082
2020,1,0.0014038695342592823,0.0014536158252165554,0.0013908027352033633,-0.0007533101337568989,93.54413087332252,89.69163890753602,1.569431714955041
2020,2,0.0013921686566854383,0.0014378824446502933,0.0013899384006131371,-0.0007816657259506188,92.68112870403235,91.25478891436694,0.8978986009776934
2020,3,0.0013805619766839724,0.0014217823107667683,0.00139073053968427,-0.0008067846158836125,92.01017488327128,91.024335077814,0.551779592977174
2020,4,0.0013712829345638542,0.001407363620478456,0.001397227301675373,-0.0008352081333250221,90.98758019020633,90.9929383098001,0.22691512131818345
2020,5,0.0013647044077452393,0.0013971802957980718,0.001408121521220848,-0.0008601163467521101,89.7885502084594,90.04261276616262,0.2659178438044351
2020,6,0.0013600558483004665,0.0013899114428369795,0.0014168117822728403,-0.0008655151360059733,89.35660183617433,90.23179395344644,0.26832420871354107
2020,7,0.0013574090394382736,0.0013803532907310815,0.0014130171272587295,-0.0008349458571464626,90.00277469977813,90.50348777938429,0.19326070364835
2020,8,0.001957716813777846,0.001970510086768093,0.0020110528498327625,-0.0009668782618873289,90.91341831470778,86.81714510447917,1.0656124302072665
2020,9,0.0030852781258827104,0.0031916485867756637,0.003139602507743013,-0.0015279331413652316,91.653787668563,91.24949729351621,0.555219493156319
2020,10,0.003783621219116828,0.0039031671868589753,0.003804848333069401,-0.0019501876171311887,92.2584751531792,92.2313972746725,0.16975039807706813
2020,11,0.004396280446465608,0.004514859067188701,0.0043998345301087555,-0.0022925417921376163,92.7906600130844,92.67242140904689,0.04418725277429245
2020,12,0.00507732232142932,0.00520491150852209,0.005092013006456037,-0.002718187682364049,93.26657275261655,93.06784442297783,0.06609796096533213
2021,1,0.005761420727848346,0.005898798077772783,0.005784934658821236,-0.0031393762501423523,93.68150951851734,93.51416399013989,0.035991422174609246
2021,2,0.006448562225904613,0.0065952293178893505,0.006479888702911419,-0.003560030016575592,94.0264275504721,93.71762580240863,0.07167926199424017
2021,3,0.007137582478571875,0.007292271699766034,0.0071772890492645385,-0.003982568206493767,,93.58137002024898,0.31125135600868387
2021,4,0.007826885094143081,0.007987837152558273,0.00787732893888187,-0.004408954912537701,,93.5360688636465,0.11006077124108087
2021,5,0.008515890842135262,0.008680602579572191,0.00858074355155548,-0.0048414992688309965,,93.53324691778336,0.052162951855103334
2021,6,0.009204391118816858,0.009369892933175052,0.00928798203555766,-0.005282114404573499,,93.528911993038,0.04203292048866685
