Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IPCA,IPCA_pred,Erro
2016,7,0.0013796664850084916,0.0014126446142713417,0.0014572636472237536,-0.0009832209397264333,0.44194023008621264,0.43843406118218614,0.005250524823995607
2016,8,0.0013802684664266105,0.00141988886017484,0.0014542006169444188,-0.000957697909189469,0.3589119882317749,0.3985525078395453,0.00398071524186364
2016,9,0.0013743421834728326,0.0014215802526035448,0.0014466532916574057,-0.000932037370902359,0.3029782664425812,0.32061935734666763,0.012007510600286033
2016,10,0.0013614975543983375,0.0014133891777639823,0.0014309777195945983,-0.000907006855570334,0.26495774881598844,0.2923239407289712,0.01945801433274603
2016,11,0.0013426699571352262,0.001396141830509709,0.001409693897371792,-0.0008865671219859163,0.257042790613277,0.27247675905484675,0.009817721097958056
2016,12,0.0013250880633969234,0.0013784649416479047,0.0013906348411525167,-0.0008732184230805506,0.28006091958884066,0.30275862355362126,0.023727942876785403
2017,1,0.0013129088517360478,0.0013636549410421068,0.0013759145253317917,-0.0008597089472432127,0.2902143001491677,0.29220967913042506,0.01371877111755066
2017,2,0.0013093320499943078,0.0013607832815502614,0.0013671145963429858,-0.0008320953229976819,0.28445105253395386,0.3201892286948304,0.02532036564296232
2017,3,0.0013138331395810068,0.0013746812419641013,0.0013667244420185022,-0.0007984893684103383,0.26429940967844506,0.2910042234760099,0.030996977490510058
2017,4,0.0013237628910993454,0.0013935531107980735,0.0013745947850722635,-0.0007828291357591619,0.22783198551327158,0.2741580065048422,0.02138333170912631
2017,5,0.0013389101192837144,0.0014161454341045084,0.0013919744848993425,-0.0007828433379625196,0.2077382147149112,0.2361191334489642,0.01488252095784166
2017,6,0.001353422431333571,0.001433930250146671,0.001411740681473791,-0.000794343066355841,0.19902862892598572,0.21843513204638737,0.008928790263989253
2017,7,0.0013599854433741184,0.0014410806307452826,0.001423591091300728,-0.0008131816733973695,0.20150826798101862,0.21539059318282305,0.006690590174967263
2017,8,0.0013588706876674192,0.0014385660552890009,0.0014274749646147147,-0.0008407709656685602,0.21581966338961536,0.22276953594133347,0.004813020996180578
2017,9,0.001353038103889581,0.0014323243691243825,0.0014193191071027464,-0.0008433315967445893,0.25356978115782125,0.25155698584346114,0.007503434478593437
2017,10,0.0013489912083012223,0.0014323116713632652,0.0014010273358100727,-0.0007999592652465867,0.29193635600002243,0.27499487878762247,0.009983738729439452
2017,11,0.0013459159442698496,0.0014341261437092496,0.0013774677560810327,-0.0007439070301878681,0.3206924712585433,0.3098505673078992,0.005069093675262476
2017,12,0.001342120838325159,0.0014328998005349069,0.001353798172446525,-0.0006965893240612803,0.3289714449613491,0.3221906311977407,0.005698401679187938
2018,1,0.0013388164554056154,0.0014272397327658912,0.0013339496930985465,-0.0006610506057333933,0.3009735640473345,0.29798726503605605,0.004234685753428471
2018,2,0.0013358829943846393,0.0014128176474949349,0.0013208498878348987,-0.0006507908795641913,0.27452574122498663,0.27257913272225004,0.005162691154286028
2018,3,0.0013357278215203367,0.001393127967675646,0.0013194493846215524,-0.0006801647271551279,0.26313983497760796,0.25843916357986035,0.015027087219677113
2018,4,0.0013420287970369769,0.0013762177486976053,0.0013322278559419797,-0.0007516554194448771,0.27150568495244887,0.2940052836814909,0.014485529996872614
2018,5,0.001348518170138504,0.001361164828685673,0.001344422550758258,-0.0008174520360627198,0.2867844209500818,0.3056731488341994,0.010446844667810888
2018,6,0.0013532722586686026,0.0013512591759479303,0.0013536230696997525,-0.0008653511272824697,0.3146577821842052,0.3297735880912892,0.030497120204244048
2018,7,0.0013635132535284463,0.0013572562142872243,0.001367548169789517,-0.0008971035189310397,0.3554634171795029,0.3352592813727984,0.004545998895627124
2018,8,0.0013769799167182445,0.0013763656807413553,0.0013787669844404905,-0.0008947619305938922,0.3757492101834717,0.36001517832164837,0.01920315623491832
2018,9,0.0013868537284166778,0.001393423258846735,0.001379329803707183,-0.0008632485228969672,0.3806884640098358,0.3763250940861082,0.008699628007702383
2018,10,0.0013877815040766418,0.0014013521483265065,0.0013704831357324251,-0.0008207336027711739,0.3584984924667776,0.3628433943433213,0.010793159775132049
2018,11,0.0013847012723646039,0.001410095014932495,0.0013613064148946118,-0.000773828988959642,0.348905037431295,0.35597941518665627,0.043653004750591674
2018,12,0.0013880478735208731,0.0014334972254074364,0.0013615078490003727,-0.0007220915917176717,0.3369512476174521,0.31874485560755705,0.008903759289593
2019,1,0.001393194115128552,0.001464345774631302,0.0013599453477900875,-0.0006523577336246114,0.34432282360395167,0.34173168901230744,0.005151347371444197
2019,2,0.0013938789223972886,0.0014862420038144876,0.0013558637879665524,-0.0005920506603029565,0.39977998463855186,0.3741378958902402,0.013654617395055519
2019,3,0.0013972911413507063,0.0015069399427355497,0.0013596775233925844,-0.0005581044773239843,0.3916865629820571,0.37649805460881763,0.012994418367013585
2019,4,0.0014049323557910143,0.0015323802690594371,0.0013687967517549628,-0.0005327319917543819,0.3455864416771334,0.3302321956516304,0.011177605194408993
2019,5,0.0014147729442613051,0.001553115313942145,0.0013767983262031463,-0.0005151842068288219,0.2875347551145841,0.27677852916184503,0.013777931564602162
2019,6,0.0014243290373591744,0.0015583280579826021,0.0013860801898771173,-0.0005285750568218517,0.1915225575377665,0.21382602272780496,0.016055980062732275
2019,7,0.0014352647618139987,0.0015513214629946591,0.0013988216939048801,-0.0005692902593403276,0.1111610214095579,0.14339417732897136,0.016828237825212772
2019,8,0.0014439836754029747,0.0015440386132021498,0.0014084678529268037,-0.0006066987514235251,0.0957518482359567,0.1323808104926954,0.013467206315729827
2019,9,0.0014459044092307752,0.0015328236586948517,0.0014088304036739081,-0.0006303743038491475,0.13039054272467532,0.1565923095936209,0.01608790689157484
2019,10,0.0014428040749258056,0.0015148566478160122,0.001402560331454939,-0.0006496141052465003,0.16951717139694167,0.18182319086725796,0.010242126630678397
2019,11,0.0014337778385989364,0.0014913358332023384,0.0013928673387092136,-0.0006728066740475855,0.18913668140090367,0.1993081693041801,0.016598153738350396
2019,12,0.001414885740049721,0.0014636474032080253,0.0013781783680147776,-0.0006953822104135487,0.21952651075755195,0.2700596397788539,0.0300129102029925
2020,1,0.0013947426074139052,0.0014410909721274386,0.0013686297731626896,-0.0007256524566507974,0.22905744640761394,0.2644849867153112,0.009466164654605065
2020,2,0.001382543665682913,0.00142809624957163,0.001375766797220619,-0.0007734324695109889,0.15799850255944817,0.20454551941741841,0.017623527721290926
2020,3,0.0013761881138232863,0.0014184443657586287,0.00138971843777765,-0.0008273641875190628,0.08825130908624261,0.15030543215793615,0.02245388901150562
2020,4,0.0013701589966531552,0.001409672760765806,0.0013987044114239192,-0.0008682938706045496,0.12344295005092452,0.15642778947460298,0.013446874980444733
2020,5,0.001366650422304878,0.001406587173906262,0.0014024417715967244,-0.0008811500577530631,0.14814122353146622,0.17357891667424016,0.010400185386994425
2020,6,0.001371974711960004,0.0014157923915313353,0.0014054195030652821,-0.0008629666859416525,0.19019942423085548,0.19635467138442445,0.007834895137905
2020,7,0.0013804290003143883,0.001427566729289021,0.0013989859352422649,-0.0008158373169799944,0.31033207725235806,0.2852797371618213,0.018899375843897524
2020,8,0.0013879724191545218,0.001438797932071227,0.0013840319066217295,-0.0007541651936439279,0.46772197622139966,0.44534889617983,0.012809298116003206
2020,9,0.0014105843839087762,0.001478682072927869,0.0013885783218991826,-0.0006869908764304444,0.6141690080179825,0.5347335982120354,0.05024991736884647
2020,10,0.0014581549168136748,0.001746182015845985,0.001455589331461285,-0.0013327318472495524,0.7835347115481849,0.7607126800086309,0.05118928208573202
2020,11,0.003145398973972281,0.003501323598066016,0.0033697055874146228,-0.0019296774613484066,0.8759793713287801,0.8579291253491245,0.010930656720632412
2020,12,0.004274601007399986,0.0044873101631033845,0.004296758409187251,-0.002367871625319954,0.8889434519823847,0.8039135799151051,0.03912573245780887
2021,1,0.00514134233756595,0.0053808805175400536,0.005154647218394944,-0.002860822340652147,0.907224984753443,0.8660951691572313,0.01955602412817858
2021,2,0.006510025086068816,0.0067321620576989835,0.006485883303328504,-0.003336442216196815,0.8911838729077108,0.8705026031347877,0.004626524484920511
2021,3,0.006998326684374839,0.0072691093210118475,0.007009843482432641,-0.004000418353618643,0.8720533649836704,0.8678362545904644,0.0038274531378122262
2021,4,0.006699250633092362,0.00780605658432593,0.00753380366155064,-0.0046861202753391545,0.8518025143141514,0.8522972273121321,0.004696527176276793
2021,5,0.007938686300989418,0.008343003847638687,0.008057763840586131,-0.005377156425866663,0.8297114469324494,0.8390952703264498,0.001453024586107109
2021,6,0.011827482794391454,0.008879951110952751,0.008581724019686522,-0.00607693368844789,,0.83909527032645,0.0014530245861071088
