Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IBC_BR,IBC_BR_pred,Erro
2014,11,0.0013800286827039222,0.0014554694156950843,0.001466353869356884,-0.0009257408249178584,145.3321155282134,142.97405556029815,1.0903980704156744
2014,12,0.00138968172118557,0.0014610479488997498,0.0014801601989473242,-0.0009500636522421143,144.91476796153785,143.3765532617945,0.8786980228044334
2015,1,0.0013961708964929857,0.0014645488433319804,0.0014930536217369569,-0.0009756372961015752,144.36263425785927,142.5028070721769,0.39240153796354016
2015,2,0.0014137409366442816,0.0014765731027718352,0.0015261827815682334,-0.001037026713721514,143.70397364084891,142.26047904032032,0.5963164850699368
2015,3,0.00142161545675714,0.00147203702544708,0.0015366538761750323,-0.0010724154219496035,142.9602519611511,141.86392979599248,0.3660016215643711
2015,4,0.0014194694864620057,0.0014637936673089005,0.0015344168299087832,-0.0010811574152755348,142.15354604788362,141.4605549619486,0.18977016944899502
2015,5,0.0014177621898845282,0.0014632446941675507,0.0015339934342140512,-0.001080861944990973,141.31546855713515,141.0249769952453,0.08974283496940677
2015,6,0.0014176303184660131,0.001467391310249996,0.0015349108499167193,-0.0010761372039852083,140.4795525826557,140.25803240989052,0.09042793411992849
2015,7,0.0014178324696461821,0.0014715175837710062,0.0015363902206255923,-0.0010733498081128717,139.67061248200588,139.76263256837947,0.03535097249661518
2015,8,0.0014186038768034441,0.0014761636878780576,0.0015391868935494392,-0.0010724713886841061,138.89891599136487,139.1012705488906,0.07802788015195627
2015,9,0.0014207588527161937,0.0014824569984084948,0.001544686577270986,-0.0010751944755765064,138.18775815225337,138.46558856942258,0.13606202377900464
2015,10,0.0014230367542544715,0.0014879609457012603,0.001550749077008264,-0.0010811400011571082,137.5544151964892,137.50521522446834,0.055759005883247545
2015,11,0.0014235614286686597,0.0014898937295431919,0.0015524671013110404,-0.0010840859401386647,137.00114140232378,136.93150556332856,0.08245410896264688
2015,12,0.0014218605944257723,0.001485410612043683,0.0015481788229098317,-0.001084657477744872,136.51104807691362,136.7446585840113,0.04160156654695353
2016,1,0.0014173858395793598,0.0014742700234838728,0.0015389012702781766,-0.0010841905760518606,136.0694839097262,136.52311389342086,0.1149398588815928
2016,2,0.0014118656418952334,0.0014606030253316187,0.001527829480062264,-0.001082273260180748,135.67119193396834,136.09371762942874,0.2282235167484478
2016,3,0.0014065077324822179,0.001447851969588303,0.001516858711067698,-0.0010777280764648945,135.31907274227703,135.6661104300688,0.2646458715408791
2016,4,0.0014002771281614878,0.0014373529750955642,0.0015045842015574008,-0.0010648124197770777,135.0095577673028,135.13679073017937,0.07941063369736785
2016,5,0.0013935876327563746,0.0014295740453479633,0.0014903021008138139,-0.0010419107652581835,134.7377469827496,134.91904806497197,0.11605738624919176
2016,6,0.0013867308534860146,0.001422707282878319,0.001474650807646041,-0.0010137091682873639,134.48452065399684,134.68087486321724,0.08850962044373575
2016,7,0.001378351940155791,0.0014153408986808907,0.0014591370948922031,-0.000984995167481423,134.24056843772814,134.50088805684712,0.08762531805478611
2016,8,0.0013697413090783877,0.00140909559388561,0.0014456685275120455,-0.0009582817173203488,134.03288960470076,134.36372123766793,0.1381963308328964
2016,9,0.0013609093124126112,0.001403441795159525,0.0014336126407432574,-0.0009364699414453272,133.93193081862003,134.2913692287086,0.19916344511106063
2016,10,0.001351258227041414,0.0013976418762031164,0.0014220194784425864,-0.0009172177664388316,133.95965548371564,134.42192791389078,0.3326923483339606
2016,11,0.0013420102252888837,0.0013923691714689509,0.0014105655892963163,-0.0008961255183663219,134.07685006111424,134.89193526173864,0.41444332874037565
2016,12,0.0013344272400595,0.0013865520373057387,0.0013993029477662095,-0.0008728962585958211,134.2377258205565,135.24525762535362,0.23053116819497538
2017,1,0.0013280755619820633,0.001382984001184438,0.001388905962190213,-0.000849020749257376,134.44360124068035,135.23690788011373,0.3661002041322825
2017,2,0.0013241041275056952,0.0013841112435262373,0.0013819706367947918,-0.0008305011036246273,134.69982189216725,135.7388480947953,0.4711593579394683
2017,3,0.0013241064579788868,0.0013898918194539915,0.0013806416326484305,-0.0008201805297232842,134.9936560235277,137.99512096406167,1.8421852962787904
2017,4,0.0013283314496280647,0.001397951643952121,0.0013860088015545124,-0.0008188151310947945,135.2920681893082,136.73197932082257,1.4965970697566453
2017,5,0.0013354097579569243,0.0014066150815445937,0.0013954873337855094,-0.0008234688581942834,135.5193429199805,136.46716449924307,1.2315376261289896
2017,6,0.001342990481835697,0.0014154166768022428,0.0014042513039501405,-0.0008267144787823763,135.644649859321,136.07494255722153,0.20469350988043994
2017,7,0.0013481106917552581,0.001424536747319519,0.0014083019360529234,-0.0008223319800934146,135.7263612601288,135.88477260110201,0.13091014068195653
2017,8,0.0013502758985493367,0.0014329146066717588,0.0014056020362511583,-0.0008087602678621658,135.80294944422795,135.92771355630444,0.14766674388730702
2017,9,0.0013507491869705103,0.001438230914948864,0.0013982946291217103,-0.0007887456320769751,135.89408010512966,135.92537921740413,0.14871064186301614
2017,10,0.0013501892673658876,0.0014388810783114157,0.0013891887417240851,-0.0007688220016935894,136.01546662108154,135.9715886011175,0.06413560320386126
2017,11,0.0013483815148140118,0.001433673377517942,0.001378113143280467,-0.0007544015647842251,136.1783054523825,136.2198801104125,0.0743821700782134
2017,12,0.0013449083363250313,0.0014233069803026026,0.001364216004446444,-0.0007451358863236047,136.39429128675584,136.78801108835862,0.30189523340256524
2018,1,0.001340180893176274,0.0014108342304680356,0.0013490234142441101,-0.0007358091167158776,136.66558671005967,136.99589503867045,0.36834839135053177
2018,2,0.0013382366096786349,0.001400920781010694,0.0013380942460525336,-0.0007301737391342737,136.94864382049084,136.93250917574304,0.145840471171053
2018,3,0.0013410918082529632,0.0013943600457615197,0.001334320515191738,-0.0007332489140631769,137.21444915935618,136.2952918349611,0.22982844926478088
2018,4,0.00134635141331828,0.0013869029303463145,0.001337347885244751,-0.0007532507087346137,137.43734877331445,136.52098519159279,0.3522630343590732
2018,5,0.001352778006868274,0.001378943696782852,0.0013462071284317137,-0.0007912610101644105,137.60237409640925,137.29364849680684,0.14345167482134452
2018,6,0.0013590432572494035,0.0013733529214652706,0.0013562940693068995,-0.0008277988696090565,137.72159886468594,137.37321871381357,0.4432470793805266
2018,7,0.0013640522381484872,0.001371987575527957,0.001362293586773637,-0.0008432782136851178,137.82447538353057,137.58248592879914,0.13111691096807282
2018,8,0.0013690358120193693,0.0013762255029932868,0.0013646100855095797,-0.0008397632397942453,137.89188219380028,137.71899336640695,0.10202809012162097
2018,9,0.0013750441558424767,0.001386329490353853,0.001366003405170219,-0.0008228736223215087,137.90054164171872,137.72436080533487,0.11561980820395723
2018,10,0.0013817535035070534,0.001402514486726077,0.001368517324322383,-0.0007958908727135433,137.8924103617289,137.84447899268474,0.11352277348266389
2018,11,0.0013873943257463996,0.0014232039419796877,0.0013702952306576767,-0.0007588629191406684,137.9111671738347,138.36340375517835,0.2364570472385118
2018,12,0.0013905922762717051,0.0014444554100966434,0.0013687857113777607,-0.000712058062485305,137.96663284931202,138.14384959329414,0.16406188260864943
2019,1,0.0013928803499073771,0.0014649009547277629,0.0013659097446081085,-0.0006616279395388959,138.05965458429176,138.01384800576255,0.15212698471125458
2019,2,0.0013959121116081127,0.0014846386619561307,0.0013640475146877097,-0.0006149509148205239,138.17373739345163,138.58156286060017,0.3231538190698927
2019,3,0.001400346344600337,0.0015021854133504245,0.0013640621909624775,-0.0005772967425462132,138.2749878163338,138.39774544505104,0.275319864308225
2019,4,0.0014071030575648065,0.0015174271704503847,0.0013699771513897125,-0.0005590796703742032,138.34878842092226,138.3972832210245,0.24377997248805627
2019,5,0.0014169699367165495,0.0015323100857841524,0.001381630395483778,-0.0005594097299312634,138.40822129404611,138.68016905498808,0.21716511154902549
2019,6,0.0014263745926363504,0.0015435672986984347,0.001391843109528719,-0.0005662212513317123,138.46707289041007,138.721292304645,0.4005331196404464
2019,7,0.0014319543424870767,0.0015454100622950154,0.0013957718951574333,-0.0005750792787916874,138.51430339769792,138.58919571195455,0.3195841403067478
2019,8,0.00143352087360115,0.0015373638777495258,0.00139447311538458,-0.0005875252926586069,138.52144202025275,138.5470298922274,0.3360725687664649
2019,9,0.0014319932644152908,0.00152257342335291,0.0013910634339140875,-0.000607645558607357,138.46036484573608,138.53697714502445,0.3324030987003824
2019,10,0.001428132804754235,0.0015046771752110515,0.0013888482663856024,-0.0006387712959515435,138.29773369957266,138.47872533328717,0.32880899230676364
2019,11,0.0014219213542520177,0.0014863207359036195,0.001388796747561497,-0.0006772522826504823,138.03071209877734,138.38824269870992,0.33884188910503543
2019,12,0.0014137878552650963,0.0014692771345508236,0.0013900192763859924,-0.0007173795212705146,137.6370361539906,138.44291533289655,0.5758805780782537
2020,1,0.0014038695342592823,0.0014536158252165554,0.0013908027352033633,-0.0007533101337568989,136.95224704287006,137.9368976873195,0.38542897293538136
2020,2,0.0013921686566854383,0.0014378824446502933,0.0013899384006131371,-0.0007816657259506188,136.04112750797387,137.9239451401044,1.3121144839824104
2020,3,0.0013805619766839724,0.0014217823107667683,0.00139073053968427,-0.0008067846158836125,135.72215292934848,137.60553001369234,0.7987796320386022
2020,4,0.0013712829345638542,0.001407363620478456,0.001397227301675373,-0.0008352081333250221,135.55865817140935,136.78287717422668,0.6662576520710167
2020,5,0.0013647044077452393,0.0013971802957980718,0.001408121521220848,-0.0008601163467521101,135.15067922860038,135.87727127464993,0.7383125173517088
2020,6,0.0013600558483004665,0.0013899114428369795,0.0014168117822728403,-0.0008655151360059733,134.25941888637996,135.1428929817283,0.8587653677361803
2020,7,0.0013574090394382736,0.0013803532907310815,0.0014130171272587295,-0.0008349458571464626,133.60140385092262,134.65188045145732,0.8996395162931563
2020,8,0.001957716813777846,0.001970510086768093,0.0020110528498327625,-0.0009668782618873289,134.04146209990006,135.21055799537424,0.2995284674875595
2020,9,0.0030852781258827104,0.0031916485867756637,0.003139602507743013,-0.0015279331413652316,135.01811638986604,135.46934009631062,0.25842120695882614
2020,10,0.003783621219116828,0.0039031671868589753,0.003804848333069401,-0.0019501876171311887,136.31883834093733,136.65792690832188,0.31239048181010226
2020,11,0.004396280446465608,0.004514859067188701,0.0043998345301087555,-0.0022925417921376163,137.66266351380975,137.5347630996908,0.17526636232475498
2020,12,0.00507732232142932,0.00520491150852209,0.005092013006456037,-0.002718187682364049,139.01465599636134,138.814795339327,0.11526807662941696
2021,1,0.005761420727848346,0.005898798077772783,0.005784934658821236,-0.0031393762501423523,140.36407011813304,140.06129441008017,0.11029798823898117
2021,2,0.006448562225904613,0.0065952293178893505,0.006479888702911419,-0.003560030016575592,141.71169320021573,141.35594449253603,0.20821022118183097
2021,3,0.007137582478571875,0.007292271699766034,0.0071772890492645385,-0.003982568206493767,143.06260916301244,142.4971278331681,0.1359984252389366
2021,4,0.007826885094143081,0.007987837152558273,0.00787732893888187,-0.004408954912537701,,142.14698345431856,0.18077509656139143
2021,5,0.008515890842135262,0.008680602579572191,0.00858074355155548,-0.0048414992688309965,,142.18821743262677,0.08627666898399775
2021,6,0.009204391118816858,0.009369892933175052,0.00928798203555766,-0.005282114404573499,,142.1890454413089,0.05147482679949471
