Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2016,8,0.0013969889682470013,0.0014324399290771498,0.0014650996279629075,-0.0009637180094328705,80.8,78.33876591302764,1.9033731038448662
2016,9,0.001359845845321712,0.0014302383662780408,0.001433700548133625,-0.0008890564206677963,81.8,81.72155975605605,0.9467119489937146
2016,10,0.0014498234069027782,0.0015500231717748103,0.001534387348313414,-0.0009148388191360636,80.5,81.65683771350457,0.9947441783951432
2016,11,0.0013377360156238125,0.001368552963023454,0.0013458511028143709,-0.0007853965286094083,79.6,83.08885439247199,1.138506237755895
2016,12,0.0013004797363627457,0.0013609559801165173,0.0014192740029379022,-0.000984137596267966,77.9,83.16564097470108,1.17455716054046
2017,1,0.0012889793657480763,0.0013391276051741606,0.0013362679228347543,-0.0008171020668051436,80.5,84.16174156919367,1.41664698577555
2017,2,0.001257092246285572,0.001283218926841353,0.0013042159142769572,-0.0008425853729824765,81.2,83.76225292946265,0.44574791531635827
2017,3,0.00130337332779425,0.001371195285910346,0.001397812110093095,-0.0009108478019471104,84.8,85.25849870973391,0.726646666385868
2017,4,0.0013245342547156046,0.0013932462216953408,0.0013566629993030717,-0.0007657440797853072,85.9,87.72747615306724,1.0446654169289635
2017,5,0.0014055493545465417,0.0016960151005060498,0.0014071106080948835,-0.00031860427892532853,87.2,90.14868334256111,0.6561334730452798
2017,6,0.0013235552696970203,0.0014593840863081165,0.001359702423884365,-0.0006480325750748676,85.8,88.17469699326206,0.9492797624406177
2017,7,0.0013417997871627695,0.0014247520741276737,0.0014414943143053706,-0.0009190217595335049,85.9,89.0095053795992,0.9695469913984197
2017,8,0.0014204734199508148,0.0015334910025662292,0.0014751971875448197,-0.0007975608950258617,86.7,88.92625982353687,0.8123607039660402
2017,9,0.0013714539628332794,0.001398890112772254,0.0014990913348387725,-0.0011126439322148105,88.6,86.68437044094185,2.0457672519691084
2017,10,0.0013249876571330673,0.0013573000322569784,0.0013924322757138717,-0.0009236744997232115,90.6,90.89668903195157,0.5005814478050244
2017,11,0.0013553658018381602,0.0014219742319559266,0.0014140778608390072,-0.0008554515319786908,91.0,91.09234217372666,0.28861032860068075
2017,12,0.0012715675271491264,0.0014378398367917303,0.0012605472184125,-0.00043991283702508595,91.7,92.74216118938183,0.9532290490466675
2018,1,0.001351201915138702,0.0015058350479825982,0.001284381760464704,-0.00037089181428826256,92.1,92.9228648928915,0.29420616815486283
2018,2,0.0013820979743260763,0.0014697795765145026,0.0013451150817968046,-0.0005917067756872754,92.7,90.01104404842312,1.9244735549272751
2018,3,0.0013442182205022964,0.0014094825697253926,0.001323877114930649,-0.000652657621577423,95.0,92.1082794442956,2.098863053781689
2018,4,0.0013261882851359045,0.0013133250941884346,0.0013339476413524775,-0.0008601767070382004,94.3,91.72849995094744,2.0070680614679612
2018,5,0.0012885195333816356,0.001265579480393044,0.0012852541803204387,-0.0008284077720339601,93.9,93.6187068944026,0.9381282452118775
2018,6,0.0013231051048512876,0.0013245667547824194,0.0013401496098143291,-0.0008544431626956038,91.9,92.00516216694018,0.3558564825502613
2018,7,0.0014542320881431627,0.0014323039881061577,0.0015237006849175478,-0.0011111057973899718,92.3,87.65534482463411,2.330841926797422
2018,8,0.001394916675288676,0.0013834999132566154,0.0013299555704093754,-0.0007171604465212124,92.3,87.80104744574933,3.140854556610885
2018,9,0.0013200536603821872,0.0012812066574857184,0.001363605443518028,-0.0009955087493651875,90.5,88.47505813089971,2.0003531196488122
2018,10,0.0014614755674210208,0.0014758566585760058,0.0015401270775984661,-0.0010698078858266597,91.2,86.74342425224471,0.5428493110821099
2018,11,0.001385817138582632,0.0014509478815401859,0.0013541147209880126,-0.0006499915403877472,94.3,89.99705277249402,1.886801162281104
2018,12,0.0013710569694131748,0.001383995100152593,0.001277255899979508,-0.0005839084855985053,94.7,95.47285474647207,0.24087691057078334
2019,1,0.0013666221875454968,0.0013986355235452886,0.0013392866505051255,-0.0007119034850539285,96.2,94.9035599972575,0.37556075231096847
2019,2,0.0013667491515948385,0.0014370974145508715,0.0013343644835552492,-0.0006266534704090357,95.5,94.45161622689407,0.621464626129896
2019,3,0.0015441549433465632,0.0016665958914407577,0.001503586446227873,-0.0006165814146392409,94.3,91.80902397811464,2.794282789816984
2019,4,0.001411680032438049,0.001623268072171277,0.0013608442502553103,-0.0003403110666080393,95.1,94.68276376920485,0.5241689093673358
2019,5,0.0013616322265171006,0.0014796346945815328,0.0013033289616279828,-0.00046811687811621736,93.0,91.05876169110111,1.1141161122471932
2019,6,0.001438459691943752,0.0015681902928175449,0.0014018636492923971,-0.0005476806615394646,93.5,90.98049500743035,1.9832049928289766
2019,7,0.0014029567929624103,0.0015785193237017854,0.0013703989248922057,-0.0004491066311691191,94.6,94.7348958672807,0.4362695401536816
2019,8,0.0014591331757513614,0.0015440845527280183,0.0013883396509658222,-0.0005594103653124572,94.4,92.49662959028214,1.3994502494876802
2019,9,0.0014825571896380102,0.001527889943333084,0.0015215852910298877,-0.00092464285786921,94.6,90.67009815427153,1.8460936565874657
2019,10,0.0015189750131783314,0.0015496066729831673,0.0014857648771021965,-0.0007935513168467174,94.4,88.78653118232118,2.872137955578469
2019,11,0.001419821560008439,0.0015328782358887715,0.0013581262498991262,-0.000504791225515258,94.9,93.13824537092515,1.0414179599787539
2019,12,0.0013569418803230878,0.0013877960247526584,0.0013131577251714098,-0.0006668440889268933,95.9,95.00877862863219,0.21850765199319697
2020,1,0.0014446051845348894,0.0014874847215215273,0.0013556361662504107,-0.0005845678583394115,96.4,94.95386057683305,3.1644537683242175
2020,2,0.0013754516587764717,0.0014015629994215404,0.001344823404438937,-0.0007202565891705434,95.8,91.96202396919153,1.8615134393591268
2020,3,0.0012747194913767439,0.001253998291996579,0.0013264145424318247,-0.0009536977734330526,89.6,91.91405539517604,0.9635958357201354
2020,4,0.0013846018497342375,0.0014512248087390216,0.0014903720862901077,-0.0009915692053731587,55.9,63.95869317745399,1.6521332747252349
2020,5,0.001413671891437297,0.0014868277101941678,0.0015005551092462375,-0.0009496621917141498,65.6,70.78260819110696,2.935018654810471
2020,6,0.0013518029933779253,0.0013825324440853916,0.0013962875786418583,-0.0008855342863011637,80.4,81.74782685365666,0.6180611459550094
2020,7,0.00134172605174068,0.0013408498211881753,0.0013702613380179147,-0.0008991857192047417,87.4,86.10975243667525,0.6024036669840861
2020,8,0.0013782209420485588,0.0014281654678720034,0.001320025529780322,-0.0006075801141138557,94.4,95.453068565028,0.3466538841521359
2020,9,0.0014273736439481752,0.0015067288223921873,0.0014370572441804689,-0.000752521553020174,97.5,96.75509728433877,0.28435966950382474
2020,10,0.0014227991997972126,0.0014190583246223936,0.0013239402611039195,-0.0006346684629673469,97.1,97.35391017981037,0.2379838889849463
2020,11,0.0014586043030299447,0.0014479951979393414,0.001382815877274554,-0.0007276476124907906,95.5,92.95343669081481,1.9427506202545297
2020,12,0.0013673049996371237,0.0013811861381136901,0.001273167121786187,-0.000578966222025098,95.1,94.00780303141389,2.097029217421527
2021,1,0.012238922373205065,0.012242432451861348,0.012247479263237143,-0.006265185932577471,92.9,92.98809043291347,0.4277992057160252
2021,2,0.006510025086068816,0.006732162057697991,0.0064858833033431445,-0.0034655301606920223,91.1,89.12610761314757,0.24867031557421262
2021,3,0.006998326684374839,0.007269109321011879,0.007009843482432749,-0.0037592044284938597,85.5,87.49603581274165,0.3500485357534042
2021,4,0.006699250633092362,0.006854646442357797,0.006861957964564547,-0.00419816230035407,89.8,89.77785595937442,0.7881696763169826
2021,5,0.007938686300989418,0.008589616530271254,0.008683886963801051,-0.005481571872507597,97.7,94.2212276439571,0.9644862146142879
2021,6,0.011827482794391454,0.012341351853767805,0.01236198591483892,-0.006982006667620292,,92.98809043291347,0.4277992057160251
