Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ISA-E,ISA-E_pred,Erro
2014,3,0.0013273458643828003,0.0013843612374859163,0.0013734161086230911,-0.0008202171890934022,95.67062228774464,95.16276009439596,0.17925469893200555
2014,4,0.0013284287679242992,0.0013859295718918576,0.0013763098352843448,-0.0008286032919862828,94.49978809227602,93.6692859346529,0.6658906593911753
2014,5,0.0013322928006636848,0.0013924786512456806,0.0013864535331905765,-0.0008453112551005035,93.29143140819659,91.86704753433683,0.6896100935654284
2014,6,0.0013404549197245012,0.0014027580241059226,0.0014028909600758992,-0.0008683732114933509,92.03549448588115,90.82466678431699,0.42024244679306466
2014,7,0.0013508281318060803,0.0014123839672894128,0.0014205333474245176,-0.0008947263147576061,90.68820664889107,90.96487628638423,0.2051118903348419
2014,9,0.0013608366550914056,0.0014203641740380612,0.0014367651620686701,-0.0009210278744706834,89.21442940681264,89.73172709970565,0.2620020971377844
2014,10,0.001369562703665996,0.0014277102806751693,0.001450799004453023,-0.0009434228663086189,87.61682802311837,88.49287419633465,0.4752404736297579
2014,11,0.0013767781243395772,0.0014348746496522066,0.0014623220462854835,-0.0009601287486798495,85.92965674822146,86.55133489830382,0.45617965193797116
2014,12,0.0013837814491701231,0.0014428192336890914,0.0014730158361984697,-0.0009734542355437742,84.2129034131132,84.94194747212339,0.12761038002554398
2015,1,0.0013913304219357085,0.0014509316257465149,0.0014845722100019923,-0.000988070292956866,82.50361025591448,83.96925172450322,1.149941563863389
2015,2,0.0013991957807017034,0.0014572012247593422,0.001497976573334774,-0.0010091136321854616,80.80782921483726,82.0081535144346,0.41474399469178896
2015,3,0.0014065132056670375,0.0014602368068775372,0.0015119772428353105,-0.0010370590429009097,79.10712900853656,82.39874937727991,0.888193859648053
2015,4,0.001412238985981607,0.0014621599241295617,0.0015239021379086144,-0.001061698159203874,77.40017671747553,78.88854087480254,0.6321357061236901
2015,5,0.0014156100804876626,0.0014655217851940088,0.001531246254538388,-0.0010726324380382723,75.72537710019674,76.03594389111707,0.5953503248110567
2015,6,0.0014174048016843415,0.0014699076087066046,0.0015351537141812454,-0.0010743343448941403,74.17699642998606,74.39628228806035,0.168295268810876
2015,7,0.001419348653889942,0.0014740894931484347,0.0015391181478959946,-0.0010770429723124212,72.83292388909092,72.9701021741925,0.205752846551258
2015,8,0.001420520980495821,0.0014765504816882241,0.001542000093956585,-0.0010805034650294319,71.73744180858881,72.44521708008809,0.9464811320885939
2015,9,0.0014200888219347086,0.0014763330038199199,0.0015421442326554588,-0.0010825479449033321,70.87389934293847,71.53580389841059,0.9950276158424185
2015,10,0.0014178929235704474,0.0014734874682293985,0.0015392176074357552,-0.0010820875556202675,70.22053817326463,70.72580231636901,0.07686073467872342
2015,11,0.0014147138281144554,0.001469226425037975,0.001534265916766952,-0.0010790898358214657,69.76778567692436,70.17066540400998,0.11395196151053061
2015,12,0.0014114255575758728,0.001464697370349465,0.0015284755234213343,-0.0010741814585106199,69.49883867213221,69.75395213185908,0.07292147913182948
2016,1,0.0014086305785095364,0.0014605618702238355,0.0015226919387405335,-0.0010680821971492884,69.42797788379572,69.66432701651158,0.05578690126962059
2016,2,0.0014064627098637741,0.0014568941286946932,0.001516927717924047,-0.0010604256836695824,69.58449068626065,69.78053480828964,0.05115519457810543
2016,3,0.001404054411627423,0.001452634683451886,0.001510221648736371,-0.00105094750526453,69.96515473716936,69.99055518598942,0.08552879706717817
2016,4,0.0014001973861860742,0.0014466873485242207,0.0015016910715519606,-0.0010394541577232158,70.5124332700149,70.40640955565566,0.030593422623951698
2016,5,0.001394184018888144,0.0014386329521081874,0.0014906751680972652,-0.0010250771005654647,71.12404748236213,70.9711141496781,0.3046503565165324
2016,6,0.0013860370219565491,0.0014287811472012168,0.0014772404241421224,-0.0010078408992097447,71.72952698212279,71.81958720803715,0.46779220949592276
2016,7,0.0013762668288441224,0.0014182544533486976,0.0014621071753899836,-0.000987926650062115,72.3054988906526,72.19055581442002,0.1494725203187289
2016,8,0.00136625229610038,0.0014084203367575794,0.0014466938989911265,-0.0009659890947485756,72.8791757270339,72.61568385953872,0.10103268915258316
2016,9,0.001357596478091021,0.001400624766711176,0.0014328209681842227,-0.0009427465687078954,73.48864686474042,73.37114964058095,0.08247265982402885
2016,10,0.0013508606521250616,0.0013961792109185565,0.0014213735952455311,-0.0009184437406732187,74.1516788248333,74.7261628283692,0.9148098721920743
2016,11,0.001346397570812703,0.0013958043002132567,0.0014130820957008248,-0.0008949494786570932,74.84960207664726,75.83412579814224,0.641590647694199
2016,12,0.0013437281160115129,0.001398472231719487,0.0014075827195646489,-0.0008744584985846476,75.55252224489502,78.47083336278973,1.3577603064727228
2017,1,0.0013418580225172331,0.0014018967363699055,0.001403971276757132,-0.0008584404358822119,76.24438783448986,78.80163587107641,1.4760339079620912
2017,2,0.0013401743291270975,0.0014042530484139296,0.001401443151680012,-0.0008476922996033778,76.95385561206872,78.39596667758391,0.8624298611331541
2017,3,0.0013385093750627366,0.0014049033520480867,0.0013994523392968751,-0.0008415868907522488,77.739639085648,78.7261088988789,0.7900830856140156
2017,4,0.0013368808456459744,0.001405010667705734,0.0013973754932112097,-0.0008363653243420147,78.64071197273374,79.31054470702018,0.15274686929697823
2017,5,0.0013361918038380018,0.0014065847090033415,0.001394908614818845,-0.0008283984805849584,79.65671646851241,80.15372873828494,0.2836481198392756
2017,6,0.00133704828467597,0.0014106156620346667,0.0013919872058388884,-0.0008155914534673074,80.75942579275615,81.33728063865412,0.37720474516979996
2017,7,0.0013393255099816684,0.001416684180534311,0.001388773661152906,-0.0007989537274899744,81.89597741372347,81.98017806005072,0.32574865795607927
2017,8,0.0013423633990553028,0.00142305703044598,0.0013854619758755635,-0.0007829328075126474,83.01406620015422,82.642082065412,0.1728210363753266
2017,9,0.0013448857622611321,0.0014272097296202085,0.0013816079491077115,-0.0007712915794242832,84.08304503931545,84.89996769768918,0.2675945066423548
2017,10,0.0013461185663749208,0.0014273862595043344,0.0013773138475564814,-0.0007660851891554063,85.08732603330782,85.15338827383206,0.12780578517712218
2017,11,0.0013464002773426237,0.0014234868965694485,0.0013727295248619517,-0.0007665983753866382,86.00720173547292,85.5016778299301,0.3036175658900331
2017,12,0.0013463245538557166,0.0014166665130497388,0.0013677923232693822,-0.0007705256619205904,86.83520963778489,85.58436432751091,1.1008361145851593
2018,1,0.001346346261037887,0.0014086672845396442,0.0013626783789323837,-0.0007757331525412038,87.5616137301641,85.61567876215986,1.6773944554719389
2018,2,0.0013472996367884398,0.0014017861355125865,0.001357941857661909,-0.0007800949500824636,88.17089127762955,87.13405080150636,0.8768132395802598
2018,3,0.001349479466478725,0.001397295960623277,0.001354149546971921,-0.0007815566829688934,88.64490836492267,87.84189653752985,0.5329527101886956
2018,4,0.001352435862137071,0.0013945918366279862,0.0013513518014397258,-0.0007803394258478637,88.98589335315923,89.15202224107732,0.15075668385495108
2018,5,0.0013558503072035022,0.0013928203523250699,0.0013497967280362974,-0.0007789863361843717,89.22418074155274,89.41689217465212,0.22358541727299178
2018,6,0.0013596382564425205,0.001391752036544436,0.0013497139384634985,-0.0007785546326294064,89.40063230091721,89.53570612194754,0.2220079153523085
2018,7,0.0013640349137007894,0.0013920285380483839,0.0013517121996371284,-0.0007788546791440452,89.5448580758832,89.9278289283797,0.6231340237149893
2018,8,0.0013690027486765435,0.0013952997365560122,0.001355295155873946,-0.0007766363835749481,89.65868045683547,88.60271648601646,0.7583307802499418
2018,9,0.0013742077960389554,0.0014027214240453193,0.0013591983234227383,-0.0007676954595227317,89.74182691448121,88.97490117567087,0.4162939207850235
2018,10,0.001379521322427746,0.001414523783505727,0.0013626459320550195,-0.0007509799132682203,89.80266889838406,87.11973758012368,1.7316365442298367
2018,11,0.0013851440786635475,0.0014299797265193068,0.0013656144801513252,-0.0007278947490845495,89.85787652183296,88.42849351363375,0.47005539765788157
2018,12,0.0013910306356560286,0.0014471981194389412,0.0013681684663055332,-0.0007003101060425166,89.92679524776374,90.24719680440643,0.6224017568801967
2019,1,0.0013968920187183524,0.0014640035071274652,0.0013705134575020326,-0.0006717913255155235,90.02487834446669,90.37603495484011,0.25922212778038434
2019,2,0.0014026153285146828,0.0014790944133537783,0.001373031615039559,-0.0006463606655595071,90.16044488666093,90.72018135090335,0.20003028937720074
2019,3,0.001408025592171047,0.0014921945631744986,0.0013757984512697502,-0.0006257986736493732,90.3367800499071,90.88401291035137,0.10352392027606636
2019,4,0.0014129938303073378,0.001503219631715858,0.0013787765176255383,-0.0006110758938809016,90.54864143783853,90.98997506199085,0.07383251229734955
2019,5,0.001417407026983731,0.001511891918608215,0.0013814333748909573,-0.0006016074126671461,90.78078934867473,91.04193222806221,0.06031894766052496
2019,6,0.001420498548107612,0.001517137268212038,0.0013830148689979774,-0.0005974981301508263,91.01461410439659,91.1169771194901,0.03663290410449405
2019,7,0.0014217898771031752,0.001518355171383713,0.0013838287183711249,-0.0006008431836470162,91.23701874415805,91.1970659710581,0.025523880252872354
2019,8,0.001421566154626187,0.0015157708735212684,0.0013849399346909682,-0.0006123498882186902,91.44618348847754,91.2902712552868,0.04369253533324158
2019,9,0.0014199723263948643,0.0015093781780322615,0.001386775508443958,-0.0006315589855244946,91.65494561029881,91.43947292829594,0.08709229211691202
2019,10,0.0014171469244036428,0.0014993347363419726,0.0013893358924381,-0.0006579696852675896,91.87567540284024,91.6429103390365,0.1757007042729767
2019,11,0.0014132538575805055,0.001486727699408985,0.0013927741749259336,-0.0006905789613280835,92.10823211957185,91.76198042063125,0.19424689955793945
2019,12,0.001408291036786839,0.0014730952776947242,0.0013968756670072473,-0.0007266564476157135,92.32853137188985,91.55960795005596,0.15933353225564087
2020,1,0.001401653268358725,0.0014590855147409046,0.0014009139398407763,-0.0007630885256159196,92.47807349074462,89.29555532833677,1.391072170828077
2020,2,0.001392487941873967,0.0014445254855644518,0.0014044773212703338,-0.0007982733044853319,92.532951395466,88.93110458562695,1.1334889461958273
2020,3,0.001381358966836795,0.0014305502081820684,0.0014097066788164936,-0.0008340008610025204,92.6373259176789,91.4447421381048,0.3836816045011137
2020,4,0.001370466262298185,0.001419509238933473,0.0014213787445974415,-0.0008744056216474273,92.8193736924259,91.44114638113496,0.23075178444116362
2020,5,0.0014965997886482092,0.0015523925434615044,0.0015717780147307997,-0.0009564675373468138,93.060713892321,90.22912976698083,2.526137728773077
2020,6,0.002207546398678334,0.0022887308216076978,0.002266378985597949,-0.001212627514386373,93.38118934957163,92.26028111068815,0.7374147383281673
2020,7,0.0029846913952608235,0.003088250414637832,0.0030135988261738335,-0.0015684402408290452,93.55756747769121,93.38952485612097,0.35982821537372806
2020,8,0.003531918134266305,0.003647064788682825,0.003546682654734177,-0.001871842364083849,93.71086883003045,93.67734047020197,0.0843318881165547
2020,9,0.003988614488871576,0.0041239562657849746,0.004004648202453107,-0.002132309148919653,93.86574441459913,93.83232606059589,0.02829588612383596
2020,10,0.004488039262245188,0.004654836891799431,0.004499830529920276,-0.002412397368302813,94.02700852785284,94.04554883498801,0.018831878069777416
2020,11,0.004979634394987321,0.005178706428261733,0.004989969399340212,-0.002684986344385326,94.19661606772789,94.16257024498658,0.03777546638659308
2020,12,0.005471893847005013,0.00570271924164179,0.005481040936805249,-0.002957282279062219,94.37329119216236,94.31929798553942,0.01731101424929274
2021,1,0.005966239634140603,0.00622841783324394,0.005974162774398555,-0.0032308672014084642,94.55456730828578,94.49006615735877,0.013671467965346538
2021,2,0.006462723799493315,0.006756042976790012,0.006469407889765173,-0.00350608392627244,94.7371241629168,94.59071247739938,0.01108429567748185
2021,3,0.006961067404117451,0.007285532041695797,0.006966567329878265,-0.003782958029858857,,94.5482121916073,0.03855643156396427
2021,4,0.00746085801361066,0.007816831103518076,0.007465324079611144,-0.004061496368383545,,94.53766615901813,0.060016814804591284
2021,5,0.007961672271196691,0.008349943070592161,0.007965319920783457,-0.004341665404470149,,94.53196217758567,0.017788878697986663
2021,6,0.008463174366981008,0.008884838822209817,0.008466287442832635,-0.004623225229104931,,94.51794520976188,0.009216096140392637
