Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,IBC_BR,IBC_BR_pred,Erro
2016,10,0.0013797745727929574,0.0014281248752210333,0.0014419811599934013,-0.0008711421719336788,133.40812639392266,134.56753171140716,0.4331397326443614
2016,11,0.0013562903924502416,0.001403259361058578,0.0014205092264653902,-0.0008803587737687897,133.05056950667048,134.7383730454814,0.3903161236600838
2016,12,0.0013078239853892876,0.001356947743819935,0.0013757931111387871,-0.0008761967274995735,133.24143318732328,136.48484779575315,0.9680995248055136
2017,1,0.0012832031946540814,0.0013296068788951397,0.0013504936186410205,-0.0008712396447296297,133.5382912947417,135.84686728286326,0.610341608391537
2017,2,0.0012799073450592113,0.0013262984599270724,0.001340489504504196,-0.0008546318247537838,134.8506088826196,135.67174004632307,0.5886306729870602
2017,3,0.0012962763139813618,0.0013526782265195526,0.0013588472898627493,-0.000848899045904652,135.71057780827306,136.55418409342744,0.3185282716862927
2017,4,0.0013406702705941588,0.0013932462216953401,0.0013826481180250311,-0.0007386714522096173,135.69098004604967,137.62906123820994,0.7876256211958282
2017,5,0.0013540942498679622,0.0014263151540017285,0.0013792470512618837,-0.0006829713483441292,135.7778904453743,137.15265639484497,1.102722524282405
2017,6,0.0013510265808327183,0.0014593840863081165,0.0013973594523817886,-0.0006429346834978087,136.0232680747103,138.2520293045045,0.6173166459285416
2017,7,0.001358447764921297,0.0014621750450327523,0.0014278685745031802,-0.000803301804242221,136.0320644741777,136.43476094161792,0.7048985558866953
2017,8,0.0013817054124524706,0.0014511593583538664,0.0014724314542806656,-0.0009189261381898244,135.69670067168508,136.7428624504305,0.8983334912074827
2017,9,0.0013721533729218,0.001422362693724632,0.0014611516952690467,-0.0009544941459347588,135.39447570474886,136.34260110976555,0.33591355675938334
2017,10,0.001346972656243844,0.0013882175571981825,0.0014286329650685812,-0.0009548936047464921,135.40704322652815,137.36051504187816,0.3809818516434886
2017,11,0.001323859051856479,0.0014081461273481389,0.001363407733842796,-0.0007534377551239167,135.73559425874993,138.4543430855187,1.0647045933759653
2017,12,0.0013229616519549881,0.001452627879402871,0.0013126807207077926,-0.0005397943300759749,136.19628823079006,138.6375130886764,1.192523197467893
2018,1,0.0013381873318321755,0.0014754223798196372,0.001294626303025592,-0.0004542170912839775,136.67089896134303,137.3123090787778,1.4751737177389377
2018,2,0.001362165034197436,0.0014629253668150038,0.0013214418745359007,-0.0005465004491923167,136.78768289322775,136.46441294771375,0.21263709700991495
2018,3,0.0013498597601609703,0.0013992180993415643,0.0013327848779317694,-0.0006942340515106603,137.36999999999912,138.02944337033287,0.6693788830383111
2018,4,0.0013206096087085635,0.0013270529948924024,0.0013171874965337653,-0.0007902704857226895,138.55,139.2912428903778,0.8367611084253436
2018,5,0.001309321683935307,0.0012967798339635621,0.0013152550333629428,-0.0008446371787288129,133.58,136.94117321782417,1.0430087692531436
2018,6,0.001347779223282586,0.00133795840618175,0.0013572538479555583,-0.0009123603861315129,137.69999999952017,136.02609710049686,0.4625368421643154
2018,7,0.0013891695593686469,0.0013848471540992163,0.0013551476003640945,-0.0009142504679013758,138.05004911562978,137.53242827443398,0.42326091100772056
2018,8,0.0013914596481776034,0.0013727809062050824,0.0013610255910425566,-0.0009396076976179021,138.09463410865072,135.52589042722815,1.6780032861375407
2018,9,0.0013878903329551304,0.0013968506903100557,0.001386098700290926,-0.0009500319695452636,137.8152092896926,136.8354673698215,0.7609197434381094
2018,10,0.0013934117720980385,0.0014265995103915341,0.0013831713633128421,-0.000913452770594996,137.53566529161276,136.9580528248095,0.07447426586884638
2018,11,0.0014010874694825566,0.0014393958113168516,0.001371158057791264,-0.0007481646015805362,137.7193007007165,138.0321782071925,0.6766697060576924
2018,12,0.001374004914844677,0.0014076475759781844,0.0013180655358300299,-0.0006383357005333065,138.0244636523337,137.816901242201,0.09958917125011509
2019,1,0.0013679281153563892,0.0014052049414489578,0.0013205836160712868,-0.0006501736716855732,138.16902324264439,137.93817644437962,0.08198177791065389
2019,2,0.0013667491515947988,0.001484911149280477,0.0013763003409239898,-0.0006476991594997722,138.32936292474324,137.58976472876446,0.574563351820014
2019,3,0.0013892145920164438,0.0015685441836429713,0.0013901525650230155,-0.0005415860765703472,138.48856049135685,138.04226334949252,0.5420650329303177
2019,4,0.0014116800324380334,0.0016017024132543303,0.001380500590924546,-0.00046383480582840356,138.63118325275826,138.7219229954966,0.07647041548046508
2019,5,0.0013993214733388582,0.0015575820513750005,0.0013490815611512852,-0.00045498943828436,138.92742008214654,138.9651539337929,0.126592338920438
2019,6,0.0014063842403342999,0.0015480067521488738,0.0013645050889505724,-0.0004964850138367728,138.9348050775719,138.57541965164145,0.284858928328956
2019,7,0.001429337367208823,0.0015657138260057502,0.0013842718907997125,-0.0005088965196792619,138.40517096466283,138.7161421481779,0.06010772819111552
2019,8,0.0014498580228853942,0.0015492920061544594,0.0014211133658569828,-0.0006276939018551994,138.19544326471103,138.63984555278083,0.13525512031880138
2019,9,0.001486119793397684,0.001538757329916321,0.0014715878202185596,-0.0007644241541848545,138.34960714189438,138.53589482737704,0.33689520875793044
2019,10,0.0014772213506535595,0.0015387311533431218,0.0014599532113525682,-0.0007540031044549491,138.6793368284975,138.30022603181507,0.6532266460135611
2019,11,0.0014293804214366365,0.0014992507750711283,0.0013817588193209998,-0.0006460896767438379,138.56417127816556,138.74280308738756,0.1454551347775291
2019,12,0.0014013893008620085,0.0014679462520519552,0.0013383051429046954,-0.0006001286327186936,138.27875263984657,138.4276625858379,0.08022249346653637
2020,1,0.0013973324143345474,0.0014365863017669434,0.001340403936406408,-0.000647414386122155,138.14999999999793,138.6028313513506,0.4573533157091463
2020,2,0.001368467654364254,0.0013984749248549244,0.0013427182943313944,-0.0007478322234351833,139.36,137.8590030400375,0.5660726281722739
2020,3,0.0013524114900814162,0.0014209310105464707,0.0013807022133068968,-0.0008969535742504242,132.99,135.92315305468696,1.2390821261119767
2020,4,0.0013659272759347584,0.001443051748213927,0.0014465118129565742,-0.0009688626279264753,119.93,126.32458273429438,0.8108373089042861
2020,5,0.0013871523615055952,0.0014452582310261297,0.001467888858855829,-0.0009433148052833107,121.88,127.78075383729858,0.7960929587501413
2020,6,0.0013664911316207326,0.0013998404209304175,0.0014186643574614862,-0.0009074146286931531,128.22999999999936,131.62836938404106,0.9386870118976087
2020,7,0.0013550945342171222,0.0013790941964771722,0.001363500080831967,-0.0008130119240972898,131.23152013717177,134.00659779137354,0.3580054318727262
2020,8,0.0013818171833736366,0.0014257987831737397,0.0013673468711169893,-0.0007405378781490011,133.3614113820906,135.8702332269549,0.4597313875929781
2020,9,0.0014118901530102976,0.0014564780954211785,0.0013674592002736804,-0.0006797743713944788,135.1670560842751,137.27146363869815,0.7943847730473509
2020,10,0.0014340589488412714,0.0014518608175334942,0.0013718703761164681,-0.0006946327875738392,136.61919938311985,137.49446986102214,0.26385122819599977
2020,11,0.001458604303029912,0.001447995197939351,0.0013828158772745507,-0.000727647612490794,137.6286415314385,138.23316991490364,0.27312286990606344
2020,12,0.0013673049996371237,0.0013811861381136901,0.001273167121786187,-0.000578966222025098,138.63268765803252,138.09814877133053,0.2514720982766943
2021,1,0.012238922373205065,0.012242432451861348,0.012247479263237143,-0.006265185932577471,139.7899999999999,140.38009833238772,0.15310081696709976
2021,2,0.006510025086068816,0.006732162057697991,0.0064858833033431445,-0.0034655301606920223,139.975,140.71974015637986,0.2740495590801269
2021,3,0.006998326684374839,0.007269109321011879,0.007009843482432749,-0.003759204428493867,140.15999999999886,140.572878910276,0.16517315885589834
2021,4,0.006699250633092362,0.006854646442357797,0.006861957964564547,-0.004616935504620576,,140.87127543987583,0.4319357004411649
2021,5,0.007938686300989418,0.008589616530271254,0.008683886963801051,-0.005793383362202659,,141.0151522794694,0.3050423390609205
2021,6,0.011827482794391454,0.012341351853767805,0.01236198591483892,-0.0068909380831727145,,140.42635439198276,0.1338891572713811
