Indice,Nd,Regressao,tsw,Ano,Mes,Real,Previsto,Real-Previsto,Real-Previsto(%),Erro,EQM(%)
EPU,0,gb,1,2020,3.0,368.8998413,170.8466644007254,198.0531768992746,53.68752022265362,64.84880551647649,56.492213079489815
EPU,0,gb,1,2020,4.0,312.1482849,263.5199115778265,48.6283733221735,15.578613010080163,29.491966310394208,18.219744124203622
EPU,0,gb,1,2020,5.0,308.7680969,250.2121458270945,58.555951072905486,18.964378658547055,51.190822731489085,25.189533869066516
EPU,0,gb,1,2020,6.0,115.9407883,345.67380800956425,-229.73301970956425,198.1468498516016,78.24373990020617,209.32397679189086
EPU,0,gb,1,2020,7.0,170.9839478,205.68507023033536,-34.701122430335346,20.294959191681116,40.13761100979198,31.031227570787507
EPU,0,gb,1,2020,8.0,263.1350098,128.17013823082294,134.96487156917703,51.29111161291661,23.953476901010465,52.09265585593628
EPU,0,gb,1,2020,9.0,227.6854248,349.8454980728207,-122.16007327282071,53.6530054043322,91.62760003859894,67.06824509950448
EPU,0,gb,1,2020,10.0,345.43573,134.16320297016802,211.27252702983196,61.161167963091714,36.1850158399447,62.051735437113706
EPU,0,gb,1,2020,11.0,265.0497437,210.38590655724374,54.66383714275628,20.62399170045161,67.51423885104631,32.77478576178846
EPU,0,gb,1,2020,12.0,324.883728,228.52178874469934,96.36193925530068,29.660438781748,46.19150997014668,32.89208323972306
EPU,0,gb,1,2021,1.0,204.1461182,139.06533603267124,65.08078216732875,31.879510000562313,38.02047089210924,36.9210233902882
EPU,0,gb,1,2021,2.0,201.5782471,176.88495358902048,24.693293510979515,12.24997928408889,22.82249646203235,16.680752743423728
EPU,0,gb,1,2021,3.0,184.384201,191.97101187771074,-7.586810877710747,4.114675138414244,13.702288061819855,8.494465224311758
EPU,0,gb,1,2021,4.0,143.5060425,163.13780437509908,-19.631761875099073,13.68009425463675,32.723513449041974,26.591660414820417
EPU,0,gb,1,2021,5.0,118.7552872,175.86819234220508,-57.11290514220508,48.09293673469814,14.39540742487777,49.597088956438526
EPU,1,gb,1,2019,6.0,146.9916077,234.61459490626058,-87.62298720626058,59.61087750335597,53.05870287460341,69.68793294304098
EPU,1,gb,1,2019,7.0,79.83703613,213.7266028459322,-133.8895667159322,167.70357869738243,57.85108467690458,182.68868048969605
EPU,1,gb,1,2019,8.0,161.1781158,223.1069662722644,-61.9288504722644,38.422617217531965,61.697820800394595,54.236525723051884
EPU,1,gb,1,2019,9.0,187.5530548,233.53733056670177,-45.98427576670176,24.51800948576272,45.16729644480603,34.36706681721678
EPU,1,gb,1,2019,10.0,178.1993713,188.36874076871771,-10.169369468717719,5.706737007280181,35.56982110749266,20.760441368003853
EPU,1,gb,1,2019,11.0,171.0523834,225.8792333105959,-54.82684991059591,32.05266645270019,50.19370711322098,43.45626591374301
EPU,1,gb,1,2019,12.0,183.1856079,247.51729181057803,-64.33168391057802,35.11830686267467,79.07910368447975,55.649297428668575
EPU,1,gb,1,2020,1.0,130.7153625,160.04055510166987,-29.32519260166987,22.434388767173306,43.891930497948124,40.3831726825139
EPU,1,gb,1,2020,2.0,232.2531891,237.5215673069275,-5.268378206927508,2.268377122115267,27.688450025733918,12.13555357608584
EPU,1,gb,1,2020,3.0,368.8998413,170.8233751330566,198.0764661669434,53.69383339090729,46.54735951718305,55.15649352740141
EPU,1,gb,1,2020,4.0,312.1482849,295.64129119149504,16.50699370850498,5.288189782555803,58.58901164994739,19.500337485622914
EPU,1,gb,1,2020,5.0,308.7680969,285.71927204146897,23.04882485853102,7.464768896119405,45.15697121761398,16.419803938419527
EPU,1,gb,1,2020,6.0,115.9407883,154.22269294498847,-38.28190464498847,33.018496084340036,27.757829807192973,40.784935586821746
EPU,1,gb,1,2020,7.0,170.9839478,219.95128003882775,-48.96733223882774,28.63855517952179,38.14724610727112,36.30319440448829
EPU,1,gb,1,2020,8.0,263.1350098,177.06494942707477,86.07006037292521,32.709467447278925,34.50436764043879,35.23996006348368
EPU,1,gb,1,2020,9.0,227.6854248,154.42264722851152,73.26277757148847,32.1771925611149,38.12132554474716,36.27256685691845
EPU,1,gb,1,2020,10.0,345.43573,180.7258569870404,164.70987301295958,47.68177079219905,39.69177821560408,49.04670666184012
EPU,1,gb,1,2020,11.0,265.0497437,161.83609788542458,103.21364581457544,38.94123585020295,26.024450559448113,40.1600149838902
EPU,1,gb,1,2020,12.0,324.883728,195.91958454893688,128.96414345106314,39.69547636164257,25.52926465072437,40.46576985733368
EPU,1,gb,1,2021,1.0,204.1461182,186.35596585295372,17.790152347046273,8.7144210744274,8.00293684719848,9.55557980833657
EPU,1,gb,1,2021,2.0,201.5782471,189.73641818210865,11.841828917891348,5.874556946621722,12.195246584818538,8.432763160428355
EPU,1,gb,1,2021,3.0,184.384201,194.29594607162318,-9.911745071623187,5.37559347160291,13.741716127650896,9.189160480233337
EPU,1,gb,1,2021,4.0,143.5060425,192.50241316906664,-48.996370669066636,34.142374645351005,5.2995446915049,34.34150999224605
EPU,1,gb,1,2021,5.0,118.7552872,181.52574412025862,-62.770456920258624,52.856978750381586,10.010797601147203,53.524958900119145
ISA_E,0,gb,1,2019,3,90.3,88.13388643830658,2.1661135616934217,2.3987968568033464,8.471529982623396,9.683362323491444
ISA_E,0,gb,1,2019,4,90.8,84.24436464395545,6.555635356044547,7.219862726921308,4.237399433272838,8.596794461893342
ISA_E,0,gb,1,2019,5,90.1,87.87303501183678,2.2269649881632176,2.471659254343194,2.0640876001930315,3.370052617854243
ISA_E,0,gb,1,2019,6,90.4,92.44607171994691,-2.0460717199469087,2.263353672507642,5.087288711747789,6.065631341045606
ISA_E,0,gb,1,2019,7,90.5,89.06189308127645,1.4381069187235482,1.5890684184790587,1.7108663510313917,2.469610832379691
ISA_E,0,gb,1,2019,8,91.5,88.27358871104656,3.226411288953443,3.526132556233271,3.398422838091304,5.121359472118804
ISA_E,0,gb,1,2019,9,91.4,82.54726764924804,8.852732350751964,9.685702790757071,5.680768475732846,11.508369944857572
ISA_E,0,gb,1,2019,10,92.5,79.97517261501011,12.52482738498989,13.540353929718801,4.718330951307944,14.469289833007398
ISA_E,0,gb,1,2019,11,92.2,89.77553930313312,2.4244606968668876,2.6295669163415263,0.9780963989649979,2.8354908021345064
ISA_E,0,gb,1,2019,12,93.6,91.33987952488687,2.2601204751131263,2.4146586272576136,2.267612018364797,3.4205071922889907
ISA_E,0,gb,1,2020,1,93.0,90.71783267197262,2.282167328027384,2.4539433634703056,1.8477706408966055,3.157437498295451
ISA_E,0,gb,1,2020,2,92.5,90.01659534823467,2.4834046517653263,2.6847617856922446,1.152212404578421,2.9596541147237168
ISA_E,0,gb,1,2020,3,91.8,94.41357991634631,-2.6135799163463105,2.8470369459110136,4.51336196921524,5.681351244364078
ISA_E,0,gb,1,2020,4,61.5,79.9457770929545,-18.4457770929545,29.99313348447886,5.84961498945,31.46518715570866
ISA_E,0,gb,1,2020,5,64.0,83.74500369596505,-19.745003695965053,30.851568274945397,5.2324017026164515,31.916455828680384
ISA_E,0,gb,1,2020,6,72.6,82.81277190550921,-10.212771905509214,14.067178933208286,3.897404484898858,15.056707620028428
ISA_E,0,gb,1,2020,7,79.6,85.27137583854746,-5.671375838547462,7.124844018275707,5.944654136600145,10.32166619854645
ISA_E,0,gb,1,2020,8,88.6,94.11491152335984,-5.514911523359842,6.224505105372283,3.5518411209395913,7.403738401564086
ISA_E,0,gb,1,2020,9,92.9,84.67038971612999,8.229610283870016,8.858568658632956,5.282890228552274,10.526734232256661
ISA_E,0,gb,1,2020,10,96.5,95.3771838463192,1.1228161536808017,1.1635400556277737,2.087315271522726,2.4561118331078298
ISA_E,0,gb,1,2020,11,98.2,93.97395649795433,4.22604350204567,4.303506621227769,1.7909079716679546,4.673989659620275
ISA_E,0,gb,1,2020,12,98.0,88.99305442467596,9.006945575324039,9.190760791146978,3.0058886221269034,9.689066206936124
ISA_E,0,gb,1,2021,1,95.3,95.21199579009523,0.0880042099047671,0.09234439654225299,5.262170890086864,5.522462462782777
ISA_E,0,gb,1,2021,2,93.4,91.72072867934538,1.679271320654621,1.7979350328207935,2.9272826695266874,3.6132224495310212
ISA_E,1,gb,1,2019,3,90.3,72.27349828507138,18.026501714928614,19.962903338791378,3.1562856972977755,20.266594743114563
ISA_E,1,gb,1,2019,4,90.8,89.39411140069578,1.4058885993042196,1.5483354617887881,6.898872462067169,7.754036371713506
ISA_E,1,gb,1,2019,5,90.1,82.61442221252376,7.485577787476231,8.308077455578504,3.265923470027531,9.06438935747179
ISA_E,1,gb,1,2019,6,90.4,79.59122751938757,10.808772480612433,11.956606726341185,3.3714805009794064,12.524764181631806
ISA_E,1,gb,1,2019,7,90.5,93.12341707821645,-2.6234170782164483,2.898803401344142,5.7280330282122085,6.961560948289397
ISA_E,1,gb,1,2019,8,91.5,82.07519921351924,9.424800786480759,10.300328728394271,3.131176800858621,10.853902799260421
ISA_E,1,gb,1,2019,9,91.4,85.59306162016765,5.80693837983236,6.353324266775011,3.996358165574157,7.712487492919212
ISA_E,1,gb,1,2019,10,92.5,75.56707320631695,16.932926793683052,18.305866803981676,5.724727852258796,19.323746543096505
ISA_E,1,gb,1,2019,11,92.2,86.62963124337485,5.570368756625157,6.041614703498001,3.328312017377763,7.0379231772335125
ISA_E,1,gb,1,2019,12,93.6,87.32947655887557,6.270523441124425,6.6992771806884885,4.094481912050839,8.001005987584659
ISA_E,1,gb,1,2020,1,93.0,92.82906089107254,0.17093910892745612,0.18380549347038294,3.0927837329204997,3.330649526163502
ISA_E,1,gb,1,2020,2,92.5,82.9651383959636,9.534861604036394,10.307958490850154,2.823165101892153,10.750308919103254
ISA_E,1,gb,1,2020,3,91.8,96.54786999429882,-4.747869994298824,5.171971671349482,3.0828563057540586,6.166604270688393
ISA_E,1,gb,1,2020,4,61.5,77.41136190382886,-15.911361903828862,25.8721331769575,3.5896278582122854,26.522357186891917
ISA_E,1,gb,1,2020,5,64.0,72.14059473516193,-8.140594735161926,12.71967927369051,2.692129681129973,13.39718196214318
ISA_E,1,gb,1,2020,6,72.6,85.86066799325498,-13.260667993254984,18.26538291081954,5.841038087204102,19.958817497067567
ISA_E,1,gb,1,2020,7,79.6,77.86925004375308,1.7307499562469104,2.174308990259938,3.947588431501153,5.41498818429118
ISA_E,1,gb,1,2020,8,88.6,94.1823468488388,-5.58234684883881,6.300617210879018,3.5166781190788985,7.446611946404875
ISA_E,1,gb,1,2020,9,92.9,92.04468487638051,0.8553151236194907,0.9206836637454151,3.8338049788622857,4.2282627353581335
ISA_E,1,gb,1,2020,10,96.5,98.3919601502429,-1.8919601502428947,1.960580466572948,2.3571920675914346,3.132186305652138
ISA_E,1,gb,1,2020,11,98.2,87.25800218444638,10.94199781555362,11.14256396695888,3.2579835656769798,11.626000158322398
ISA_E,1,gb,1,2020,12,98.0,89.44138496147144,8.558615038528558,8.733280651559753,3.1000324923930167,9.288522384977618
ISA_E,1,gb,1,2021,1,95.3,85.84214341707727,9.45785658292273,9.924298617967189,0.7431355200704471,9.954886658524398
ISA_E,1,gb,1,2021,2,93.4,86.63608713243417,6.7639128675658355,7.241876731869203,1.1767633219837221,7.350657910925918
selic,0,gb,1,2019,6,5.79,7.946887338367205,-2.1568873383672047,37.25194021359594,1.7068118967895287,47.50469326179479
selic,0,gb,1,2019,7,7.06,6.543135249143662,0.516864750856338,7.321030465387224,0.6850552271726124,12.155333630601858
selic,0,gb,1,2019,8,6.17,5.264098878306718,0.9059011216932822,14.682352053375725,0.5129391756228591,16.872602850441247
selic,0,gb,1,2019,9,5.66,9.755721212714942,-4.095721212714942,72.36256559567035,1.079195479698205,74.83243680566089
selic,0,gb,1,2019,10,5.91,9.241206010250133,-3.331206010250133,56.36558392978228,1.471264405002841,61.618298604072706
selic,0,gb,1,2019,11,4.66,6.8377713737316865,-2.1777713737316864,46.73329128179584,0.5187928609886288,48.04104331845492
selic,0,gb,1,2019,12,4.53,7.7275804283159975,-3.197580428315997,70.58676442198669,0.602258337276309,71.82788668883832
selic,0,gb,1,2020,1,4.66,5.655918735085157,-0.9959187350851568,21.371646675647142,0.47052041040399545,23.636767583719948
selic,0,gb,1,2020,2,3.54,7.19364755758796,-3.65364755758796,103.21038298271074,0.6382541968495264,104.77335590145745
selic,0,gb,1,2020,3,4.16,6.79845917179931,-2.63845917179931,63.4244993220988,1.2597119540809245,70.28256269520608
selic,0,gb,1,2020,4,3.41,12.28291105751213,-8.87291105751213,260.2026703082736,1.6810572966579993,264.8314736180506
selic,0,gb,1,2020,5,2.92,9.484003535366039,-6.564003535366039,224.7946416221246,1.76551903153082,232.78402633517973
selic,0,gb,1,2020,6,2.55,9.15494684856659,-6.60494684856659,259.0175234731996,1.8533235429906494,269.02112566711014
selic,0,gb,1,2020,7,2.3,9.809435968439237,-7.509435968439237,326.49721601909727,1.9605088893387175,337.44067228818284
selic,0,gb,1,2020,8,1.94,6.235065400687621,-4.295065400687621,221.3951237467846,0.4614645479201238,222.6692933767713
selic,0,gb,1,2020,9,1.94,10.344071878376175,-8.404071878376175,433.19958135959666,1.157390651669131,437.28836114340817
selic,0,gb,1,2020,10,1.94,5.176020620059991,-3.2360206200599912,166.80518660103047,1.6264153904634386,186.68802629506112
selic,0,gb,1,2020,11,1.81,4.06409542100703,-2.25409542100703,124.53565861917293,1.9264157939532909,163.8195984463759
selic,0,gb,1,2020,12,1.94,5.283954680654009,-3.3439546806540092,172.36879797185617,1.1216977589553738,181.8078487565073
selic,0,gb,1,2021,1,1.81,8.435874439607948,-6.625874439607948,366.0704110280634,1.8930132101645374,380.7175509698992
selic,0,gb,1,2021,2,1.57,9.597015362155028,-8.027015362155028,511.27486383153047,1.1986656966012765,516.9439272118573
selic,0,gb,1,2021,3,2.43,3.9455549696644203,-1.5155549696644202,62.36851727014074,3.328279235204739,150.49776866506667
selic,0,gb,1,2021,4,2.55,2.5134470392908184,0.03655296070918146,1.4334494395757436,0.5992264910235988,23.542757864692234
selic,0,gb,1,2021,5,1.69,2.451363091356325,-0.761363091356325,45.0510704944571,0.3145735784562641,48.7449822315117
selic,1,gb,1,2019,6,5.79,11.798597597484726,-6.008597597484726,103.7754334626032,1.4353001055084975,106.69512487801175
selic,1,gb,1,2019,7,7.06,8.037583469141389,-0.9775834691413889,13.846791347611742,1.719643014087483,28.018277278357257
selic,1,gb,1,2019,8,6.17,10.581775428238597,-4.411775428238597,71.50365361812962,1.5705415259884234,75.89929593589015
selic,1,gb,1,2019,9,5.66,8.559255544542077,-2.8992555445420773,51.22359619332292,1.7165374092839558,59.52827091101126
selic,1,gb,1,2019,10,5.91,10.760933704068908,-4.850933704068908,82.08009651554835,2.5294640156449035,92.56867230577505
selic,1,gb,1,2019,11,4.66,9.121901265366867,-4.461901265366867,95.74895419242205,1.000200133633396,98.12514974946892
selic,1,gb,1,2019,12,4.53,8.814525235880073,-4.284525235880072,94.58113103488017,1.17880257664807,98.09557430522126
selic,1,gb,1,2020,1,4.66,8.607162993238138,-3.9471629932381376,84.70306852442356,1.442204405257173,90.17996001451975
selic,1,gb,1,2020,2,3.54,9.43524840078791,-5.895248400787909,166.53244070022342,1.1703427963951643,169.7823680883811
selic,1,gb,1,2020,3,4.16,9.288481506425269,-5.128481506425269,123.28080544291511,0.8750783465403011,125.06258759099656
selic,1,gb,1,2020,4,3.41,11.754030920357913,-8.344030920357913,244.69298886680093,1.396159369333488,248.09473073831563
selic,1,gb,1,2020,5,2.92,13.127668255656285,-10.207668255656285,349.57767998822897,1.5701679178228773,353.68923692022
selic,1,gb,1,2020,6,2.55,11.8185269606221,-9.2685269606221,363.4716455145922,1.973666842271815,371.62103789729326
selic,1,gb,1,2020,7,2.3,8.61945949900269,-6.319459499002691,274.75910865229093,2.000744627259237,288.20068695334834
selic,1,gb,1,2020,8,1.94,6.31116579212764,-4.3711657921276394,225.31782433647626,1.122270243338228,232.62550728082005
selic,1,gb,1,2020,9,1.94,5.867042972113033,-3.9270429721130333,202.42489546974397,1.7255714976033245,221.10496227362657
selic,1,gb,1,2020,10,1.94,5.425662190382623,-3.4856621903826235,179.67330878260947,1.5000368551010033,195.60447412822768
selic,1,gb,1,2020,11,1.81,8.037815504401006,-6.227815504401006,344.078204663039,1.3339858339925261,351.88297752426416
selic,1,gb,1,2020,12,1.94,6.70814377735549,-4.76814377735549,245.78060708017992,1.1531525564487768,252.86621338687632
selic,1,gb,1,2021,1,1.81,11.644262391897678,-9.834262391897678,543.3294139169988,0.45022822202400753,543.898512731036
selic,1,gb,1,2021,2,1.57,11.26061228173536,-9.69061228173536,617.2364510659465,0.41860877555252524,617.8120676965443
selic,1,gb,1,2021,3,2.43,5.2877055084648665,-2.8577055084648664,117.60104973106445,4.568395844859974,221.7519844428745
selic,1,gb,1,2021,4,2.55,3.3015290175103216,-0.7515290175103218,29.47172617687536,2.670544460377072,108.79511078506887
selic,1,gb,1,2021,5,1.69,4.888960724657053,-3.1989607246570526,189.2876168436126,0.8869087884665363,196.42793168146235
IBC_BR,0,mlr,1,2019,5,139.17,138.81719217584208,0.3528078241579067,0.2535085321246725,0.9930993838765786,0.7572802304823356
IBC_BR,0,mlr,1,2019,6,139.16,138.52969198486213,0.6303080151378708,0.45293763663256026,1.2274364118606558,0.9915310456778986
IBC_BR,0,mlr,1,2019,7,138.43,138.86802096731316,-0.4380209673131503,0.31642054996254443,1.110749075064031,0.8625267357349519
IBC_BR,0,mlr,1,2019,8,137.62,138.43929798282255,-0.8192979828225475,0.595333514621819,0.8829427534226801,0.8752412371973028
IBC_BR,0,mlr,1,2019,9,138.34,138.80458439078058,-0.4645843907805727,0.3358279534339834,0.5106268508973408,0.49902169035240873
IBC_BR,0,mlr,1,2019,10,138.67,138.20998098146836,0.4600190185316251,0.33173651008266036,1.033990728350313,0.8161131953102058
IBC_BR,0,mlr,1,2019,11,138.45,138.4715612541615,-0.021561254161497345,0.015573314670637304,0.7652841144756397,0.5529705955776465
IBC_BR,0,mlr,1,2019,12,138.0,138.40603127875144,-0.40603127875144196,0.29422556431263913,0.63598662703077,0.5467728109248867
IBC_BR,0,mlr,1,2020,1,138.2,138.0857896797282,0.11421032027178057,0.0826413316004201,0.7934247443114766,0.5800308672340768
IBC_BR,0,mlr,1,2020,2,139.35,138.76417585639072,0.5858241436092726,0.42039766315699506,0.5368895892136195,0.5702419918968865
IBC_BR,0,mlr,1,2020,3,133.07,139.56552507693576,-6.495525076935763,4.881284344281779,0.8904800593026665,4.926940325221296
IBC_BR,0,mlr,1,2020,4,120.43,139.35493585952875,-18.924935859528745,15.714469699849493,0.6457576078911957,15.723615329398424
IBC_BR,0,mlr,1,2020,5,121.92,138.95757530038645,-17.03757530038645,13.974389189949516,0.8446425849503801,13.991551139180675
IBC_BR,0,mlr,1,2020,6,128.25,138.99295380554688,-10.742953805546875,8.376572168067739,0.7164395611835178,8.395178722920734
IBC_BR,0,mlr,1,2020,7,131.48,138.76353150423301,-7.283531504233025,5.539649759836497,0.9902042971383639,5.590609235677577
IBC_BR,0,mlr,1,2020,8,133.2,138.21035457259,-5.010354572590018,3.7615274568994126,0.615806703668167,3.7898319404143885
IBC_BR,0,mlr,1,2020,9,135.36,138.03194551725028,-2.671945517250265,1.973955021609238,0.4961506323255967,2.0076979678053926
IBC_BR,0,mlr,1,2020,10,136.63,137.03404238513542,-0.40404238513542623,0.29572010915276753,0.9977724672388517,0.7878766001486865
IBC_BR,0,mlr,1,2020,11,137.46,137.38411552201495,0.07588447798505626,0.05520477083155555,0.7642402201763746,0.5587068359904456
IBC_BR,0,mlr,1,2020,12,138.17,137.86437230568725,0.30562769431273296,0.2211968548257458,0.7488332950924516,0.5853668162230408
IBC_BR,0,mlr,1,2021,1,139.01,29.735848921403612,109.27415107859638,78.60884186648182,79.560596757945,97.23707594105734
IBC_BR,0,mlr,1,2021,2,141.31,140.65948955064835,0.6505104493516569,0.4603428273665395,4.88019799753574,3.484086264443414
IBC_BR,0,mlr,1,2021,3,139.04,142.31868517812043,-3.2786851781204405,2.3580877287977855,2.0245174757302977,2.771409905502251
IBC_BR,0,mlr,1,2021,4,139.65,142.45050584118624,-2.8005058411862365,2.0053747520130583,1.5239873824063443,2.283077563873353
IBC_BR,1,mlr,1,2019,5,139.17,138.53254837190335,0.6374516280966418,0.45803810310888976,0.48881551381475247,0.5772051798762927
IBC_BR,1,mlr,1,2019,6,139.16,138.48415559785877,0.6758444021412231,0.48565996129722844,0.47848965617444417,0.5950567103552353
IBC_BR,1,mlr,1,2019,7,138.43,140.26554081607821,-1.8355408160782076,1.3259703937572835,1.2174315630967267,1.5911131737737796
IBC_BR,1,mlr,1,2019,8,137.62,139.26164422007452,-1.641644220074511,1.19288200848315,0.9274631098276596,1.3700911508481206
IBC_BR,1,mlr,1,2019,9,138.34,139.16465776456621,-0.8246577645662114,0.5961094148953386,0.7617457605616116,0.8115067403513229
IBC_BR,1,mlr,1,2019,10,138.67,139.27820326239015,-0.6082032623901625,0.438597578704956,1.0470826463178775,0.8732285090336207
IBC_BR,1,mlr,1,2019,11,138.45,138.491031074599,-0.04103107459900457,0.029636023545687666,0.7085689351676494,0.5126442277930461
IBC_BR,1,mlr,1,2019,12,138.0,140.90794584722966,-2.907945847229655,2.1072071356736632,0.6722072562051798,2.1627748049723845
IBC_BR,1,mlr,1,2020,1,138.2,142.06997048859824,-3.8699704885982555,2.8002680814748593,0.9972497481943456,2.891747978650836
IBC_BR,1,mlr,1,2020,2,139.35,140.75650118833508,-1.4065011883350849,1.0093298803983388,0.5889545179133829,1.094246234279161
IBC_BR,1,mlr,1,2020,3,133.07,142.00409657142256,-8.934096571422572,6.713832247255258,1.4019128106748986,6.795986899129973
IBC_BR,1,mlr,1,2020,4,120.43,137.29300612758803,-16.863006127588022,14.00233009016692,0.44350008592558365,14.007171954939327
IBC_BR,1,mlr,1,2020,5,121.92,137.64039366079552,-15.720393660795523,12.894023671912338,0.5480411104739199,12.901856633813678
IBC_BR,1,mlr,1,2020,6,128.25,140.929987663026,-12.679987663025997,9.88692995167719,0.8113580142578459,9.907149665299196
IBC_BR,1,mlr,1,2020,7,131.48,140.58096465740294,-9.100964657402955,6.92193843733112,0.8313419894779326,6.950757455178139
IBC_BR,1,mlr,1,2020,8,133.2,141.50071710753255,-8.300717107532563,6.231769600249672,0.7282018773590357,6.255703890837302
IBC_BR,1,mlr,1,2020,9,135.36,141.86812418646394,-6.508124186463931,4.808011367068507,0.9345531535814646,4.857329897871165
IBC_BR,1,mlr,1,2020,10,136.63,141.88275047003282,-5.252750470032822,3.8445074068892797,1.1938033340985434,3.9425467166619947
IBC_BR,1,mlr,1,2020,11,137.46,139.48771263440648,-2.0277126344064698,1.4751292262523423,0.9265338850991026,1.6218306587810822
IBC_BR,1,mlr,1,2020,12,138.17,140.1008978835224,-1.9308978835224195,1.3974798317452555,0.6441449066067223,1.4731903706758325
IBC_BR,1,mlr,1,2021,1,139.01,69.41161428373924,69.59838571626075,50.06717913550158,88.06517408294212,80.74749608510727
IBC_BR,1,mlr,1,2021,2,141.31,195.4799597231525,-54.16995972315249,38.334130438859596,32.168055124733684,44.5837773370695
IBC_BR,1,mlr,1,2021,3,139.04,171.52679714967812,-32.486797149678125,23.365072748617756,22.86950999464751,28.573909705211086
IBC_BR,1,mlr,1,2021,4,139.65,147.2665690401787,-7.616569040178689,5.454041561173425,8.481115656128694,8.162682585354945
ICE,0,mlr,1,2019,6,93.5,92.6551254196541,0.8448745803459019,0.9036091768405369,2.8286031307216195,3.157310682204876
ICE,0,mlr,1,2019,7,94.6,93.5647438027398,1.0352561972601961,1.0943511598944993,1.7524120847922608,2.1515467627694127
ICE,0,mlr,1,2019,8,94.4,93.44213172960124,0.9578682703987624,1.0146909644054685,2.4107265432682206,2.7479381376721546
ICE,0,mlr,1,2019,9,94.6,87.66100852719771,6.938991472802286,7.335086123469647,3.6261721933874913,8.276268904881379
ICE,0,mlr,1,2019,10,94.4,92.74320176442738,1.656798235572623,1.755082876665914,2.9770204864096055,3.6091074286694766
ICE,0,mlr,1,2019,11,94.9,94.36801676972367,0.5319832302763388,0.5605724238949829,1.4004317494039795,1.5785779835223896
ICE,0,mlr,1,2019,12,95.9,92.26298099414143,3.6370190058585763,3.7925119977670243,1.9761709186419854,4.316185607916812
ICE,0,mlr,1,2020,1,96.4,95.08681730026024,1.3131826997397695,1.362222717572375,1.6054435715189774,2.1515577806542856
ICE,0,mlr,1,2020,2,95.8,92.04485860672199,3.7551413932780093,3.9197718092672336,1.595456348085838,4.258894121962408
ICE,0,mlr,1,2020,3,89.6,86.15142795395028,3.448572046049719,3.8488527299662048,3.3960852357764653,5.401836915601699
ICE,0,mlr,1,2020,4,55.9,85.19916694772813,-29.299166947728132,52.41353657912009,2.0570058796789215,52.5425514628119
ICE,0,mlr,1,2020,5,65.6,86.28721766731041,-20.68721766731042,31.53539278553418,2.009587034630963,31.68383477842656
ICE,0,mlr,1,2020,6,80.4,87.2713579361251,-6.871357936125094,8.546465094682953,1.4010286946193709,8.722306248138578
ICE,0,mlr,1,2020,7,87.4,87.03126604599277,0.3687339540072401,0.4218923958892906,1.7580723296527698,2.0552916153576803
ICE,0,mlr,1,2020,8,94.4,92.79508268264073,1.6049173173592806,1.7001242768636446,1.4742286602592616,2.308522481097403
ICE,0,mlr,1,2020,9,97.5,88.97430813852597,8.52569186147403,8.74429934510157,2.0772664805328573,9.000107107139712
ICE,0,mlr,1,2020,10,97.1,95.40920670761616,1.6907932923838302,1.7412907233613082,2.4052448925834886,3.027873807524176
ICE,0,mlr,1,2020,11,95.5,94.85132573169872,0.6486742683012778,0.6792400715196626,2.703954469373981,2.9117005583040823
ICE,0,mlr,1,2020,12,95.1,94.3910111768241,0.7089888231759005,0.7455192672722403,2.1425296338591524,2.373069818305528
ICE,0,mlr,1,2021,1,92.9,265.33800081021633,-172.43800081021632,185.616793121869,457.38612703625665,526.1698132797204
ICE,0,mlr,1,2021,2,91.1,74.01674454894123,17.08325545105876,18.752201373280748,118.8029344691392,131.75070543194641
ICE,0,mlr,1,2021,3,85.5,93.33359696808498,-7.833596968084976,9.162101717058452,4.736692310194096,10.70680196048832
ICE,0,mlr,1,2021,4,89.8,87.71785846957523,2.0821415304247637,2.318643129648957,11.212696978887008,12.699755192202803
ICE,0,mlr,1,2021,5,97.7,71.37683999252434,26.323160007475664,26.942845452892183,32.020193115404595,42.427015796372054
ICE,1,mlr,1,2019,6,93.5,86.2053059882611,7.294694011738898,7.801811777260853,1.7562446054940228,8.024737685845077
ICE,1,mlr,1,2019,7,94.6,92.67348392246114,1.9265160775388495,2.0364863398930755,1.6820036454126337,2.7034458425718704
ICE,1,mlr,1,2019,8,94.4,88.24515439506473,6.154845604935275,6.51996356455008,2.1942315675669786,6.921903656812467
ICE,1,mlr,1,2019,9,94.6,86.77865535313242,7.821344646867573,8.267806180621113,2.6279298530016555,8.722015910215111
ICE,1,mlr,1,2019,10,94.4,85.47227289413419,8.927727105865813,9.457338035874802,3.7953183491084843,10.27644765166912
ICE,1,mlr,1,2019,11,94.9,88.40843180897443,6.4915681910255785,6.840430127529587,1.3390721919856536,6.984447296128797
ICE,1,mlr,1,2019,12,95.9,91.39365930186932,4.5063406981306855,4.698999685224906,0.8840444445053396,4.788568346103567
ICE,1,mlr,1,2020,1,96.4,91.82402386152445,4.5759761384755535,4.746863214186259,1.8748394764773475,5.129831219945698
ICE,1,mlr,1,2020,2,95.8,89.65114263725182,6.148857362748174,6.418431485123355,1.1829183815760882,6.536125929383063
ICE,1,mlr,1,2020,3,89.6,91.12255097597743,-1.5225509759774383,1.6992756428319624,2.5357420611014194,3.3010346488458406
ICE,1,mlr,1,2020,4,55.9,84.6460541783022,-28.746054178302195,51.42406829749946,1.3219212015269768,51.47841355750169
